,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,48,289
1,0,366,212,38,290
2,1,212,619,1,5
3,1,212,173,1,7
4,1,212,255,2,13
5,1,212,585,1,5
6,1,212,505,1,5
7,1,366,396,22,133
8,1,366,212,20,107
9,1,396,103,1,3
10,1,396,145,1,5
11,1,396,255,1,6
12,1,396,276,1,6
13,1,396,495,1,6
14,2,212,173,1,8
15,2,212,273,1,4
16,2,212,495,1,4
17,2,366,396,13,63
18,2,366,212,11,71
19,2,396,627,1,4
20,2,505,501,1,6
21,3,212,627,1,7
22,3,212,414,1,5
23,3,366,396,10,72
24,3,366,212,7,41
25,3,396,512,1,4
26,3,396,544,1,6
27,3,396,558,1,6
28,3,396,563,1,5
29,3,396,627,1,6
30,3,396,238,1,5
31,3,396,276,2,15
32,3,396,414,2,13
33,3,619,13,1,6
34,4,212,93,1,6
35,4,212,276,1,5
36,4,212,302,1,6
37,4,212,376,1,6
38,4,212,405,1,6
39,4,366,396,4,25
40,4,366,212,4,17
41,4,396,516,1,7
42,4,396,178,1,5
43,4,396,238,1,5
44,4,396,255,1,6
45,5,212,528,1,7
46,5,212,563,1,6
47,5,366,396,1,7
48,5,366,212,3,21
49,5,396,453,1,6
50,6,212,622,1,5
51,6,212,214,1,5
52,6,212,255,1,7
53,6,238,384,1,4
54,6,366,396,2,10
55,6,366,212,2,13
56,6,396,103,1,6
57,6,396,453,1,6
58,7,212,63,1,6
59,7,212,93,1,5
60,7,255,501,1,4
61,7,366,396,4,32
62,7,366,212,1,5
63,8,212,16,1,5
64,8,366,396,1,6
65,8,396,255,1,6
66,8,396,276,1,5
67,8,622,13,1,7
68,9,366,396,1,6
69,9,396,145,1,6
70,10,366,396,1,5
71,11,366,212,1,5
72,12,396,255,1,6
