,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,149.0
1,0,366,212,8,89.0
2,1,212,543,1,11.0
3,1,212,390,1,12.0
4,1,366,396,19,215.0
5,1,366,212,12,110.0
6,1,396,516,1,8.0
7,1,396,103,1,8.0
8,1,396,255,3,36.0
9,1,396,414,1,8.0
10,2,212,323,1,9.0
11,2,366,396,15,177.0
12,2,366,212,14,135.0
13,2,390,501,1,11.0
14,2,396,519,1,11.0
15,2,396,38,1,10.0
16,2,396,563,1,9.0
17,2,396,93,1,8.0
18,2,396,103,1,13.0
19,2,396,627,1,10.0
20,2,396,214,1,11.0
21,2,396,255,2,20.0
22,2,396,276,2,20.0
23,2,396,308,1,9.0
24,2,396,495,1,8.0
25,3,212,627,1,11.0
26,3,212,255,1,11.0
27,3,212,370,1,9.0
28,3,212,585,2,24.0
29,3,212,487,1,9.0
30,3,366,396,22,288.0
31,3,366,212,14,163.0
32,3,396,516,1,11.0
33,3,396,528,1,12.0
34,3,396,558,1,11.0
35,3,396,103,1,8.0
36,3,396,619,1,11.0
37,3,396,627,1,13.0
38,3,396,145,1,6.0
39,3,396,158,2,23.0
40,3,396,160,1,8.0
41,3,396,255,4,48.0
42,3,396,276,2,25.0
43,3,396,366,2,21.0
44,4,160,501,1,8.0
45,4,212,545,1,9.0
46,4,212,627,1,12.0
47,4,212,145,1,9.0
48,4,212,238,1,11.0
49,4,212,273,1,10.0
50,4,212,585,1,9.0
51,4,366,396,13,168.0
52,4,366,212,22,188.0
53,4,390,501,1,10.0
54,4,396,5,1,10.0
55,4,396,544,1,9.0
56,4,396,563,1,11.0
57,4,396,93,1,10.0
58,4,396,103,1,8.0
59,4,396,619,1,13.0
60,4,396,145,1,9.0
61,4,396,178,1,9.0
62,4,396,214,2,18.0
63,4,396,255,1,13.0
64,4,396,276,1,8.0
65,4,396,308,1,11.0
66,4,396,370,1,11.0
67,4,396,495,1,9.0
68,4,414,212,1,11.0
69,4,619,13,1,11.0
70,4,619,425,1,8.0
71,5,145,70,1,8.0
72,5,145,212,1,11.0
73,5,212,544,1,10.0
74,5,212,40,1,10.0
75,5,212,558,1,12.0
76,5,212,63,1,10.0
77,5,212,124,1,11.0
78,5,212,180,1,11.0
79,5,212,214,1,10.0
80,5,212,255,1,13.0
81,5,212,273,1,9.0
82,5,212,302,1,11.0
83,5,212,345,1,10.0
84,5,255,68,1,9.0
85,5,255,70,1,11.0
86,5,255,212,1,10.0
87,5,276,13,1,10.0
88,5,276,278,1,11.0
89,5,276,212,1,11.0
90,5,366,396,14,169.0
91,5,366,212,16,134.0
92,5,396,531,1,11.0
93,5,396,544,1,10.0
94,5,396,558,1,11.0
95,5,396,563,1,9.0
96,5,396,627,2,18.0
97,5,396,124,1,10.0
98,5,396,158,1,11.0
99,5,396,238,2,20.0
100,5,396,255,1,11.0
101,5,396,276,3,27.0
102,5,396,414,1,10.0
103,5,487,212,1,10.0
104,5,501,558,1,11.0
105,5,516,396,1,8.0
106,5,544,254,1,9.0
107,5,558,212,1,12.0
108,5,558,501,1,9.0
109,5,627,212,1,11.0
110,6,13,288,1,11.0
111,6,93,396,1,12.0
112,6,124,286,1,10.0
113,6,212,5,1,9.0
114,6,212,545,1,11.0
115,6,212,158,1,13.0
116,6,212,214,1,7.0
117,6,212,215,1,6.0
118,6,212,238,1,9.0
119,6,212,255,2,14.0
120,6,212,302,1,10.0
121,6,212,370,1,10.0
122,6,212,585,1,9.0
123,6,212,472,1,11.0
124,6,212,495,1,10.0
125,6,238,501,1,11.0
126,6,276,384,1,8.0
127,6,302,212,1,11.0
128,6,308,501,1,10.0
129,6,323,425,1,10.0
130,6,366,396,27,283.0
131,6,366,212,13,132.0
132,6,370,70,1,10.0
133,6,370,501,1,10.0
134,6,396,516,1,12.0
135,6,396,563,2,24.0
136,6,396,627,2,20.0
137,6,396,145,1,11.0
138,6,396,178,1,11.0
139,6,396,255,1,11.0
140,6,396,273,1,8.0
141,6,396,276,3,36.0
142,6,396,302,1,11.0
143,6,396,308,1,10.0
144,6,396,370,1,10.0
145,6,396,495,2,24.0
146,6,425,238,1,9.0
147,6,495,212,1,9.0
148,6,501,242,1,10.0
149,6,501,255,1,12.0
150,6,519,384,1,9.0
151,6,544,212,1,10.0
152,6,545,326,1,6.0
153,6,627,13,1,9.0
154,7,40,212,1,12.0
155,7,68,238,1,11.0
156,7,70,616,1,11.0
157,7,93,425,1,10.0
158,7,103,396,1,8.0
159,7,124,501,1,10.0
160,7,160,501,1,9.0
161,7,212,587,1,8.0
162,7,212,103,2,20.0
163,7,212,619,1,13.0
164,7,212,627,3,38.0
165,7,212,117,1,9.0
166,7,212,255,2,22.0
167,7,212,302,1,11.0
168,7,212,349,1,10.0
169,7,212,391,1,10.0
170,7,212,394,1,12.0
171,7,212,405,1,9.0
172,7,212,412,1,11.0
173,7,212,585,1,9.0
174,7,212,453,1,8.0
175,7,212,487,1,9.0
176,7,212,505,1,9.0
177,7,255,70,1,13.0
178,7,273,384,1,8.0
179,7,276,384,1,8.0
180,7,308,326,1,10.0
181,7,345,212,1,11.0
182,7,366,396,26,318.0
183,7,366,212,21,203.0
184,7,384,627,1,9.0
185,7,396,516,1,11.0
186,7,396,519,1,13.0
187,7,396,528,2,20.0
188,7,396,24,1,7.0
189,7,396,544,1,9.0
190,7,396,33,1,9.0
191,7,396,563,2,18.0
192,7,396,598,1,10.0
193,7,396,614,1,9.0
194,7,396,619,1,11.0
195,7,396,627,2,15.0
196,7,396,145,1,9.0
197,7,396,160,2,20.0
198,7,396,178,1,11.0
199,7,396,214,1,10.0
200,7,396,238,1,10.0
201,7,396,255,2,18.0
202,7,396,273,1,7.0
203,7,396,276,3,21.0
204,7,396,370,1,10.0
205,7,396,385,1,14.0
206,7,396,414,3,37.0
207,7,495,559,1,9.0
208,7,501,580,1,12.0
209,7,519,396,1,12.0
210,7,544,286,1,13.0
211,7,558,286,1,13.0
212,7,563,212,1,14.0
213,7,563,54,1,11.0
214,7,585,425,1,12.0
215,7,619,278,1,9.0
216,7,619,54,1,13.0
217,8,5,70,1,8.0
218,8,103,70,2,25.0
219,8,178,54,1,5.0
220,8,212,545,1,11.0
221,8,212,76,2,18.0
222,8,212,93,1,11.0
223,8,212,528,1,14.0
224,8,212,619,1,9.0
225,8,212,627,2,22.0
226,8,212,123,1,10.0
227,8,212,178,2,18.0
228,8,212,184,1,10.0
229,8,212,214,1,13.0
230,8,212,238,1,10.0
231,8,212,255,1,10.0
232,8,212,276,1,10.0
233,8,212,302,1,9.0
234,8,212,345,1,8.0
235,8,212,349,1,10.0
236,8,212,374,1,10.0
237,8,212,407,1,10.0
238,8,212,412,1,11.0
239,8,212,449,1,9.0
240,8,212,453,1,11.0
241,8,212,495,1,10.0
242,8,214,286,1,7.0
243,8,238,555,1,11.0
244,8,238,70,1,8.0
245,8,238,278,1,11.0
246,8,255,384,2,18.0
247,8,255,396,1,9.0
248,8,255,54,1,10.0
249,8,255,623,1,9.0
250,8,276,13,1,7.0
251,8,276,560,1,10.0
252,8,276,54,1,10.0
