,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,5,45.0
1,0,366,212,8,66.0
2,1,212,163,1,9.0
3,1,366,396,12,94.0
4,1,366,212,5,49.0
5,1,396,619,1,11.0
6,1,396,276,1,7.0
7,2,212,495,1,9.0
8,2,276,501,1,9.0
9,2,366,396,9,77.0
10,2,366,212,9,63.0
11,2,396,255,1,8.0
12,2,396,276,1,6.0
13,3,212,565,1,7.0
14,3,212,255,1,7.0
15,3,212,302,1,9.0
16,3,212,330,1,8.0
17,3,212,405,1,9.0
18,3,255,384,1,7.0
19,3,276,70,1,8.0
20,3,366,396,9,89.0
21,3,366,212,5,45.0
22,3,396,627,2,21.0
23,3,396,145,1,8.0
24,4,212,145,1,8.0
25,4,212,238,1,8.0
26,4,212,273,1,8.0
27,4,212,453,1,8.0
28,4,212,505,1,7.0
29,4,366,396,8,77.0
30,4,366,212,3,30.0
31,4,396,558,1,10.0
32,4,396,627,1,7.0
33,4,396,145,1,7.0
34,4,396,255,1,7.0
35,4,396,276,1,9.0
36,4,396,453,1,10.0
37,4,627,313,1,9.0
38,5,212,123,1,9.0
39,5,212,255,1,8.0
40,5,212,495,1,8.0
41,5,255,212,1,9.0
42,5,302,212,1,10.0
43,5,366,396,4,30.0
44,5,366,212,3,24.0
45,5,396,627,1,4.0
46,5,396,145,2,21.0
47,5,396,255,1,10.0
48,5,396,276,1,8.0
49,5,396,370,1,8.0
50,5,396,414,1,9.0
51,5,495,626,1,6.0
52,5,627,70,1,11.0
53,6,123,278,1,8.0
54,6,145,548,1,9.0
55,6,145,424,1,8.0
56,6,212,545,1,6.0
57,6,212,178,1,8.0
58,6,212,214,1,10.0
59,6,212,255,1,8.0
60,6,212,276,1,9.0
61,6,255,278,1,7.0
62,6,276,54,1,7.0
63,6,276,164,1,9.0
64,6,366,396,7,67.0
65,6,366,212,4,37.0
66,6,396,214,1,9.0
67,6,396,238,1,8.0
68,6,396,255,5,35.0
69,6,396,276,2,13.0
70,7,123,141,1,8.0
71,7,212,24,1,10.0
72,7,212,63,1,8.0
73,7,212,255,1,8.0
74,7,212,349,1,10.0
75,7,212,412,1,8.0
76,7,255,278,1,8.0
77,7,255,13,1,9.0
78,7,255,212,1,8.0
79,7,366,396,3,24.0
80,7,366,212,2,18.0
81,7,396,563,1,10.0
82,7,396,627,1,10.0
83,7,396,160,1,9.0
84,7,396,255,1,8.0
85,7,396,276,1,10.0
86,7,396,414,1,9.0
87,7,495,560,1,9.0
88,7,627,384,1,7.0
89,7,627,560,1,9.0
90,8,24,70,1,10.0
91,8,141,302,1,7.0
92,8,160,396,1,7.0
93,8,212,606,1,7.0
94,8,212,585,1,7.0
95,8,276,70,1,9.0
96,8,366,396,4,33.0
97,8,366,212,5,47.0
98,8,384,124,1,8.0
99,8,396,558,1,6.0
100,8,396,563,2,16.0
101,8,396,614,1,9.0
102,8,396,158,1,7.0
103,8,396,238,1,11.0
104,8,396,255,2,14.0
105,8,424,145,1,8.0
106,8,453,623,1,7.0
107,8,545,70,1,9.0
108,8,627,212,1,10.0
109,9,70,24,1,11.0
110,9,124,623,1,8.0
111,9,212,255,2,17.0
112,9,212,415,1,8.0
113,9,238,555,1,9.0
114,9,255,396,1,8.0
115,9,255,212,1,11.0
116,9,366,396,1,9.0
117,9,366,212,4,42.0
118,9,370,212,1,9.0
119,9,396,519,1,7.0
120,9,396,531,1,9.0
121,9,396,24,1,8.0
122,9,396,544,1,8.0
123,9,396,563,1,7.0
124,9,396,627,1,9.0
125,9,396,238,1,7.0
126,9,396,255,1,8.0
127,9,396,453,2,13.0
128,9,405,501,1,10.0
129,9,560,255,1,10.0
130,9,614,396,1,9.0
131,10,63,286,1,9.0
132,10,123,560,1,8.0
133,10,145,13,1,10.0
134,10,158,278,1,8.0
135,10,212,8,1,8.0
136,10,212,76,1,8.0
137,10,212,145,1,11.0
138,10,212,489,1,6.0
139,10,255,555,1,8.0
140,10,366,396,2,17.0
141,10,366,212,4,41.0
142,10,396,516,1,8.0
143,10,396,528,1,8.0
144,10,396,614,1,9.0
145,10,396,158,1,8.0
146,10,396,370,1,9.0
147,10,453,396,1,9.0
148,10,453,623,1,9.0
149,10,495,382,1,12.0
150,10,560,276,1,8.0
151,10,563,396,1,9.0
152,11,158,212,1,6.0
153,11,164,145,1,8.0
154,11,178,54,1,5.0
155,11,212,544,1,7.0
156,11,212,565,1,10.0
157,11,212,73,1,9.0
158,11,212,627,1,10.0
159,11,212,145,1,8.0
160,11,212,178,1,5.0
161,11,212,232,1,9.0
162,11,212,255,1,7.0
163,11,212,447,1,7.0
164,11,238,451,1,9.0
165,11,255,560,1,11.0
166,11,276,278,1,7.0
167,11,276,560,1,9.0
168,11,276,501,1,12.0
169,11,366,396,2,19.0
170,11,396,627,1,11.0
171,11,396,255,1,9.0
172,11,453,396,1,10.0
173,11,501,594,1,10.0
174,11,544,384,1,9.0
175,11,560,178,1,10.0
176,11,614,212,1,8.0
177,11,627,501,1,10.0
178,12,13,627,1,10.0
179,12,63,212,1,9.0
180,12,70,215,1,8.0
181,12,123,278,1,8.0
182,12,212,24,1,7.0
183,12,212,76,1,9.0
184,12,212,178,1,11.0
185,12,212,200,1,7.0
186,12,212,255,2,17.0
187,12,212,405,1,9.0
188,12,212,585,1,8.0
189,12,212,495,1,7.0
190,12,238,13,1,8.0
191,12,238,70,1,9.0
192,12,255,560,1,11.0
193,12,366,396,1,7.0
194,12,366,212,1,8.0
195,12,382,24,1,7.0
196,12,396,103,1,9.0
197,12,396,214,1,9.0
198,12,396,276,1,5.0
199,12,396,495,1,7.0
200,12,565,212,1,6.0
201,12,594,501,1,5.0
202,12,623,545,1,8.0
203,13,141,397,1,8.0
204,13,145,54,1,10.0
205,13,178,212,1,12.0
206,13,200,425,1,8.0
207,13,212,565,1,6.0
208,13,212,63,1,10.0
209,13,212,627,1,8.0
210,13,212,117,1,8.0
211,13,212,238,1,8.0
212,13,212,255,1,8.0
213,13,212,405,1,10.0
214,13,212,495,2,18.0
215,13,215,286,1,8.0
216,13,255,384,1,8.0
217,13,255,278,1,9.0
218,13,255,396,1,10.0
219,13,255,501,1,8.0
220,13,278,178,1,10.0
221,13,366,396,6,62.0
222,13,366,212,1,11.0
223,13,396,516,1,8.0
224,13,396,558,1,10.0
225,13,396,238,1,9.0
226,13,396,255,1,9.0
227,13,396,276,1,8.0
228,13,396,302,1,11.0
229,13,544,13,1,6.0
230,13,565,425,1,9.0
231,14,76,212,1,9.0
232,14,158,623,1,7.0
233,14,212,544,1,8.0
234,14,212,63,1,9.0
235,14,212,173,1,8.0
236,14,212,238,1,8.0
237,14,238,13,1,8.0
238,14,238,267,1,9.0
239,14,255,396,1,11.0
240,14,255,212,1,8.0
241,14,276,212,1,8.0
242,14,278,255,1,9.0
243,14,286,627,1,8.0
244,14,366,396,1,8.0
245,14,366,212,1,9.0
246,14,382,318,1,8.0
247,14,382,627,1,8.0
248,14,384,619,1,7.0
249,14,396,516,1,7.0
250,14,396,544,1,10.0
251,14,396,614,1,9.0
252,14,396,627,1,8.0
253,14,396,145,1,7.0
254,14,396,255,1,8.0
255,14,396,370,1,10.0
256,14,451,195,1,9.0
257,14,453,623,1,5.0
258,14,495,396,1,8.0
259,14,544,560,1,8.0
260,14,544,212,1,8.0
261,14,558,501,1,9.0
262,14,560,276,1,8.0
263,14,560,330,1,7.0
264,14,563,54,1,9.0
265,14,623,528,1,9.0
266,14,623,471,1,10.0
267,14,627,278,1,8.0
268,15,24,254,1,9.0
269,15,54,619,1,11.0
270,15,54,371,1,11.0
271,15,63,623,1,10.0
272,15,70,63,1,8.0
273,15,145,70,2,20.0
274,15,158,212,1,9.0
275,15,212,5,1,9.0
276,15,212,93,1,8.0
277,15,212,627,1,7.0
278,15,212,505,1,11.0
279,15,238,384,1,8.0
280,15,255,13,1,10.0
281,15,255,254,1,7.0
282,15,278,255,1,10.0
283,15,286,349,1,9.0
284,15,366,396,2,22.0
285,15,366,212,1,10.0
286,15,396,563,1,10.0
287,15,396,160,1,6.0
288,15,396,255,2,16.0
289,15,396,276,2,16.0
290,15,396,308,1,10.0
291,15,501,221,1,6.0
292,15,501,238,1,8.0
293,15,501,255,1,11.0
294,15,560,556,1,8.0
295,15,614,212,1,11.0
296,15,627,278,1,7.0
297,15,627,623,1,10.0
298,16,195,70,1,10.0
299,16,212,5,1,8.0
300,16,212,214,1,7.0
301,16,212,323,1,7.0
302,16,238,164,1,9.0
303,16,267,238,1,8.0
304,16,276,396,1,9.0
305,16,276,560,2,18.0
306,16,349,326,1,8.0
307,16,366,396,4,39.0
308,16,384,117,1,8.0
309,16,396,519,1,8.0
310,16,396,563,1,6.0
311,16,396,619,1,5.0
312,16,396,178,1,7.0
313,16,396,214,1,8.0
314,16,396,276,1,10.0
315,16,396,302,1,8.0
316,16,396,414,1,9.0
317,16,396,453,1,7.0
318,16,425,93,1,8.0
319,16,495,335,2,20.0
