,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,135
1,0,366,212,16,81
2,1,212,93,1,7
3,1,366,396,15,100
4,1,366,212,9,61
5,1,396,627,1,5
6,1,396,276,1,5
7,1,396,302,1,4
8,1,396,370,1,7
9,2,212,622,1,6
10,2,366,396,8,51
11,2,366,212,4,28
12,2,396,519,1,8
13,2,396,544,1,6
14,2,396,563,1,11
15,2,396,145,1,6
16,2,396,158,1,7
17,2,396,255,1,7
18,2,396,495,1,8
19,3,212,545,1,7
20,3,212,145,1,6
21,3,212,276,1,7
22,3,366,396,5,41
23,3,366,212,6,42
24,3,396,516,1,7
25,3,396,33,1,6
26,3,396,38,1,8
27,3,396,627,1,6
28,3,396,214,1,8
29,3,396,276,1,6
30,4,366,396,4,25
31,4,366,212,3,25
32,4,396,178,1,7
33,4,396,214,1,6
34,4,495,278,1,5
35,4,544,384,1,7
36,4,622,212,1,8
37,5,178,396,1,7
38,5,212,173,1,8
39,5,366,396,2,15
40,5,396,33,1,6
41,5,396,627,1,5
42,5,396,214,1,7
43,5,396,255,1,8
44,5,622,13,1,7
45,6,145,212,1,7
46,6,212,627,1,7
47,6,212,238,1,6
48,6,214,212,1,7
49,6,366,396,2,18
50,6,366,212,3,20
51,6,627,212,1,6
52,7,366,396,2,12
53,7,396,145,1,7
54,7,396,276,1,7
55,7,627,212,1,5
56,8,276,326,1,5
57,8,366,396,1,7
58,9,326,238,1,6
59,9,366,396,1,6
60,9,396,528,1,7
61,9,396,276,1,7
62,11,366,212,1,7
63,11,396,453,1,6
64,12,238,212,1,7
65,12,366,396,1,6
66,12,396,103,1,7
67,14,212,565,1,7
68,15,212,5,1,8
