,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,27,317
1,0,366,212,19,199
2,1,212,606,1,11
3,1,212,622,1,8
4,1,212,627,1,6
5,1,212,123,1,9
6,1,212,160,1,9
7,1,212,178,1,8
8,1,212,197,1,10
9,1,212,302,1,9
10,1,212,412,1,10
11,1,366,396,24,273
12,1,366,212,18,160
13,1,396,519,1,6
14,1,396,627,1,8
15,1,396,308,1,6
16,1,396,345,1,10
17,2,212,531,1,9
18,2,212,545,1,10
19,2,212,163,1,11
20,2,212,255,2,19
21,2,212,302,1,8
22,2,212,585,1,10
23,2,212,505,1,8
24,2,308,384,1,9
25,2,345,623,1,7
26,2,366,396,12,108
27,2,366,212,17,142
28,2,396,544,1,8
29,2,396,145,1,7
30,2,396,255,1,7
31,2,396,276,1,10
32,2,396,302,1,8
33,2,519,70,1,10
34,3,160,212,1,8
35,3,212,582,1,11
36,3,212,627,1,8
37,3,212,232,1,8
38,3,212,238,1,10
39,3,212,255,1,7
40,3,212,273,1,7
41,3,212,275,1,11
42,3,212,394,1,8
43,3,255,212,2,19
44,3,276,396,1,7
45,3,276,382,1,10
46,3,366,396,19,201
47,3,366,212,15,111
48,3,396,563,1,8
49,3,396,614,1,9
50,3,396,123,1,8
51,3,396,158,1,10
52,3,396,178,1,7
53,3,396,238,3,30
54,3,396,255,2,13
55,3,396,276,3,27
56,3,396,308,1,7
57,3,396,370,1,8
58,3,505,501,1,6
59,3,623,619,1,7
60,4,212,160,1,8
61,4,212,163,1,8
62,4,212,178,1,7
63,4,212,302,1,12
64,4,212,495,1,7
65,4,212,505,1,9
66,4,238,560,1,9
67,4,238,141,1,9
68,4,238,278,1,9
69,4,273,278,1,6
70,4,366,396,18,179
71,4,366,212,9,52
72,4,396,516,1,8
73,4,396,519,1,5
74,4,396,544,1,9
75,4,396,619,1,9
76,4,396,145,1,9
77,4,396,160,1,7
78,4,396,255,1,8
79,4,396,273,1,7
80,4,396,276,1,10
81,4,614,396,1,8
82,4,622,13,1,8
83,5,212,178,1,8
84,5,212,214,1,11
85,5,212,255,3,24
86,5,212,345,1,10
87,5,212,412,1,9
88,5,212,585,1,10
89,5,212,495,1,10
90,5,275,70,1,8
91,5,276,396,1,8
92,5,366,396,10,89
93,5,366,212,13,91
94,5,384,349,1,8
95,5,396,519,2,11
96,5,396,63,1,10
97,5,396,619,1,7
98,5,396,627,1,10
99,5,396,158,2,17
100,5,396,214,1,7
101,5,396,238,2,19
102,5,396,276,1,8
103,5,396,453,1,9
104,5,396,495,1,8
105,5,412,501,1,8
106,5,495,560,1,7
107,5,560,318,1,10
108,5,606,212,1,8
109,6,13,370,1,8
110,6,163,13,1,10
111,6,212,24,1,8
112,6,212,627,1,9
113,6,212,255,2,20
114,6,212,273,1,8
115,6,212,302,1,8
116,6,212,585,1,7
117,6,255,623,1,9
118,6,255,501,1,7
119,6,276,13,1,7
120,6,366,396,19,220
121,6,366,212,16,163
122,6,396,516,1,8
123,6,396,519,2,18
124,6,396,528,1,9
125,6,396,24,1,6
126,6,396,627,1,9
127,6,396,145,1,7
128,6,396,160,1,7
129,6,396,214,1,9
130,6,396,255,2,20
131,6,396,276,2,19
132,6,396,345,1,8
133,6,396,370,1,10
134,6,396,414,1,10
135,6,516,396,1,6
136,6,585,212,1,7
137,6,619,384,1,9
138,6,627,13,1,9
139,7,163,13,1,9
140,7,197,212,1,11
141,7,212,24,1,7
142,7,212,544,1,6
143,7,212,93,1,8
144,7,212,616,1,11
