,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,22,167
1,0,366,212,17,118
2,1,212,627,1,5
3,1,212,158,1,6
4,1,212,453,1,7
5,1,366,396,12,86
6,1,366,212,18,142
7,1,396,614,1,5
8,1,396,255,1,8
9,2,212,545,1,7
10,2,212,627,1,6
11,2,212,200,1,5
12,2,255,382,1,6
13,2,366,396,19,119
14,2,366,212,4,31
15,2,396,598,1,9
16,2,396,255,1,6
17,2,396,453,1,7
18,3,212,163,1,6
19,3,255,54,1,7
20,3,366,396,5,35
21,3,366,212,4,22
22,3,382,453,1,6
23,3,396,563,1,7
24,3,396,627,1,8
25,3,396,160,1,9
26,3,396,255,1,7
27,4,212,16,1,6
28,4,212,24,1,7
29,4,212,255,1,8
30,4,366,396,6,44
31,4,366,212,3,19
32,4,396,158,1,7
33,4,396,238,1,7
34,4,396,255,1,7
35,4,396,414,1,8
36,5,212,545,1,5
37,5,212,495,1,7
38,5,366,396,4,23
39,5,366,212,6,45
40,5,396,38,1,7
41,5,396,160,1,6
42,5,396,255,1,6
43,5,627,501,1,5
44,6,212,414,1,8
45,6,366,396,3,19
46,6,366,212,2,11
47,6,396,238,1,5
48,6,396,255,1,6
49,7,212,255,1,7
50,7,212,412,1,7
51,7,255,623,1,8
52,7,366,396,4,21
53,7,366,212,2,15
54,7,396,563,1,8
55,8,212,544,1,7
56,8,212,388,1,6
57,8,212,585,1,7
58,8,366,212,1,5
59,8,396,345,1,7
60,9,255,13,1,6
61,9,366,396,1,5
62,9,366,212,1,7
63,9,396,38,1,7
64,10,212,238,1,7
65,10,212,414,1,8
66,10,366,396,1,8
67,10,366,212,1,9
68,10,396,178,1,7
69,11,212,487,1,6
70,11,366,396,1,5
71,11,396,598,1,8
72,11,414,396,1,7
73,12,212,545,1,7
74,13,255,278,1,7
75,13,396,558,1,8
76,14,558,501,1,7
77,16,396,558,1,7
78,16,558,396,1,8
