,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,16,110
1,0,366,212,15,97
2,1,212,580,1,8
3,1,366,396,16,140
4,1,366,212,13,73
5,1,396,255,1,9
6,1,396,276,1,8
7,2,212,558,1,7
8,2,212,585,1,8
9,2,366,396,12,82
10,2,366,212,8,71
11,2,396,558,1,6
12,2,396,563,1,8
13,2,396,627,1,9
14,2,396,178,1,7
15,2,396,276,3,20
16,3,366,396,6,54
17,3,366,212,2,17
18,3,396,563,1,9
19,3,396,152,1,4
20,3,396,255,1,7
21,3,580,13,1,8
22,3,627,115,1,8
23,4,212,302,1,7
24,4,212,453,1,8
25,4,366,396,3,26
26,4,366,212,9,81
27,4,396,512,1,7
28,4,396,38,1,7
29,4,396,103,1,9
30,4,396,627,1,7
31,4,396,302,1,6
32,4,396,495,1,7
33,5,212,545,1,6
34,5,212,487,1,9
35,5,255,326,1,9
36,5,302,278,1,9
37,5,366,396,5,37
38,5,366,212,2,15
39,5,396,563,1,8
40,5,396,238,1,8
41,5,396,255,1,7
42,5,396,276,1,7
43,5,627,212,1,9
44,6,38,70,1,8
45,6,212,273,1,6
46,6,238,13,1,7
47,6,238,555,1,8
48,6,366,396,3,23
49,6,366,212,3,26
50,6,396,519,1,9
51,6,396,544,2,19
52,6,396,627,3,21
53,6,396,255,1,9
54,6,396,370,1,7
55,6,396,414,1,7
56,6,396,453,1,6
57,6,545,623,1,8
58,6,627,501,1,5
59,7,152,425,1,8
60,7,212,565,1,8
61,7,212,574,1,5
62,7,212,255,1,8
63,7,366,396,1,9
64,7,366,212,1,5
65,7,396,563,1,9
66,7,414,212,2,13
67,7,453,212,1,7
68,7,487,212,1,8
69,7,519,501,1,9
70,8,212,5,1,7
71,8,212,627,1,9
72,8,212,345,1,9
73,8,212,585,1,9
74,8,212,453,2,14
75,8,366,396,1,6
76,8,396,544,1,7
77,8,396,38,1,8
78,8,396,308,1,5
79,8,453,212,2,14
80,8,627,13,1,10
81,9,13,330,1,7
82,9,212,614,1,6
83,9,212,178,1,8
84,9,212,273,1,7
85,9,212,563,1,9
86,9,212,345,1,5
87,9,366,396,1,7
88,9,366,212,3,23
89,9,396,627,1,6
90,9,453,212,1,8
91,9,544,164,1,8
92,9,563,396,2,17
93,10,164,255,1,8
94,10,178,70,1,7
95,10,212,225,1,6
96,10,212,255,1,7
97,10,212,453,1,7
98,10,255,477,1,6
99,10,276,501,1,7
100,10,366,396,1,7
101,10,366,212,3,22
102,10,396,238,2,13
103,10,563,396,1,5
104,11,212,214,1,9
105,11,212,394,1,9
106,11,238,384,1,8
107,11,255,384,1,7
108,11,366,212,2,16
109,11,453,13,1,9
110,11,614,212,1,6
111,11,627,212,1,6
112,12,212,273,1,6
113,12,212,505,1,8
114,12,255,326,1,9
115,12,276,68,1,9
116,12,345,212,1,8
117,12,366,396,1,7
118,12,366,212,2,13
119,12,396,563,1,8
120,12,396,345,1,7
121,12,501,619,1,10
122,13,212,391,1,8
123,13,212,452,1,7
124,13,238,382,1,9
125,13,330,548,1,8
126,13,345,501,1,7
127,13,366,396,1,8
128,13,384,627,1,8
129,13,394,212,1,7
130,13,619,286,1,8
131,13,627,212,1,6
132,14,212,12,1,5
133,14,212,308,1,8
134,14,212,345,1,7
135,14,212,370,1,6
136,14,214,212,1,7
137,14,255,212,1,8
138,14,366,396,3,24
139,14,396,158,1,9
140,14,548,330,1,7
141,14,627,560,1,9
142,15,158,278,1,8
143,15,212,442,1,9
144,15,238,560,1,8
145,15,345,286,1,8
146,15,366,396,1,6
147,15,505,501,1,7
148,15,619,254,1,7
149,16,12,13,1,10
150,16,212,275,1,9
151,16,212,453,1,7
152,16,255,278,1,7
153,16,308,164,1,7
154,16,396,627,1,6
155,17,366,396,2,15
156,17,370,70,1,7
157,18,212,158,1,9
158,18,212,585,1,7
159,18,627,278,1,9
160,19,212,160,1,7
161,19,308,13,1,8
162,19,366,396,1,7
163,19,396,255,1,7
164,19,396,489,1,8
165,19,585,425,1,10
166,20,158,560,1,7
167,20,275,623,1,7
168,20,278,24,1,5
169,20,560,330,1,8
170,21,13,512,1,7
171,21,24,212,1,7
172,21,158,278,1,7
173,21,286,145,1,8
174,22,145,13,1,9
175,22,160,212,1,7
176,22,623,371,1,7
177,23,24,54,1,7
178,23,396,214,1,10
179,23,585,212,1,7
180,24,24,54,1,9
181,24,212,14,1,8
182,24,255,501,1,8
183,24,396,627,1,8
184,24,512,212,1,6
185,24,623,63,1,6
186,25,396,255,1,7
187,25,627,286,1,8
188,26,145,548,1,7
189,26,212,12,1,9
190,26,255,278,1,8
191,27,627,560,1,8
192,28,212,158,1,8
193,33,278,330,1,9
194,34,330,560,1,7
