,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,83.0
1,0,366,212,6,37.0
2,1,212,255,1,7.0
3,1,212,405,1,8.0
4,1,366,396,9,68.0
5,1,366,212,3,20.0
6,1,396,516,1,7.0
7,1,396,38,1,7.0
8,1,396,563,1,7.0
9,1,396,214,1,7.0
10,1,396,255,1,8.0
11,1,396,276,1,7.0
12,2,214,212,1,7.0
13,2,366,396,5,43.0
14,2,366,212,4,24.0
15,2,396,627,1,8.0
16,2,396,276,1,4.0
17,3,38,396,1,7.0
18,3,366,396,2,13.0
19,3,366,212,3,23.0
20,3,396,255,2,15.0
21,3,396,273,1,7.0
22,3,563,212,1,6.0
23,4,212,545,1,5.0
24,4,212,38,1,7.0
25,4,255,212,1,7.0
26,4,366,396,2,15.0
27,4,366,212,1,8.0
28,4,396,563,1,5.0
29,4,396,495,1,7.0
30,5,212,5,1,5.0
31,5,366,396,2,18.0
32,5,366,212,4,30.0
33,6,212,545,1,8.0
34,6,255,326,1,7.0
35,6,366,396,7,40.0
36,6,366,212,2,17.0
37,6,396,544,1,5.0
38,6,396,276,1,7.0
39,7,212,627,1,4.0
40,7,255,278,1,7.0
41,7,255,501,1,8.0
42,7,366,396,1,9.0
43,7,627,212,1,7.0
44,8,38,501,1,5.0
45,8,326,255,1,7.0
46,8,366,212,1,9.0
47,8,396,276,1,6.0
48,9,212,627,1,7.0
49,9,212,349,1,7.0
50,9,627,396,1,8.0
51,10,366,396,2,14.0
52,10,396,103,1,9.0
53,10,396,453,1,6.0
54,10,501,128,1,7.0
55,10,545,623,1,8.0
56,11,212,349,1,6.0
57,11,366,396,1,8.0
58,11,396,273,1,8.0
59,11,396,276,1,6.0
60,12,212,330,1,8.0
61,12,349,70,1,6.0
62,13,396,24,1,9.0
63,13,396,145,1,5.0
64,13,627,381,1,9.0
65,14,128,70,1,6.0
66,14,349,212,1,6.0
67,15,24,368,1,6.0
68,15,276,396,1,7.0
69,16,366,396,1,8.0
70,16,368,24,1,8.0
71,17,366,501,1,2.0
