,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,4,31
1,0,366,212,3,21
2,1,366,396,7,51
3,1,366,212,8,65
4,2,212,63,1,7
5,2,212,528,1,7
6,2,212,627,1,8
7,2,212,255,1,7
8,2,366,396,6,44
9,2,366,212,5,32
10,2,396,544,1,7
11,2,396,255,1,7
12,3,212,565,1,8
13,3,366,396,4,36
14,3,366,212,5,34
15,3,396,528,1,7
16,3,396,276,1,8
17,4,212,519,1,9
18,4,212,545,1,7
19,4,212,565,1,10
20,4,212,598,1,9
21,4,212,370,1,8
22,4,366,396,5,40
23,4,366,212,2,18
24,4,396,519,1,6
25,4,396,255,1,8
26,4,396,366,1,9
27,4,565,425,1,9
28,5,212,255,1,9
29,5,366,396,5,48
30,5,366,212,4,33
31,5,396,598,1,9
32,5,396,276,1,6
33,5,425,323,1,6
34,6,212,370,1,6
35,6,212,407,1,8
36,6,255,384,1,9
37,6,366,396,2,15
38,6,396,160,1,8
39,6,396,255,1,9
40,6,396,276,1,10
41,6,565,212,1,6
42,6,598,212,1,6
43,7,366,396,2,18
44,7,366,212,2,13
45,7,396,543,1,9
46,7,396,255,1,7
47,7,396,370,1,8
48,8,160,501,1,8
49,8,212,585,1,7
50,8,366,212,1,8
51,8,396,563,2,17
52,9,212,215,1,7
53,9,212,276,1,5
54,9,366,212,1,9
55,9,396,615,1,7
56,10,212,238,1,7
57,10,212,394,1,7
58,10,212,412,1,7
59,10,366,212,1,9
60,10,370,212,1,9
61,10,396,178,1,8
62,12,178,278,1,8
63,12,396,627,1,6
64,12,396,255,1,9
65,13,276,54,1,8
66,13,396,453,1,9
67,14,212,12,1,8
68,14,238,88,1,6
69,14,255,609,1,6
70,14,366,396,1,6
71,15,366,396,1,8
72,16,255,396,1,7
73,17,12,13,1,7
74,17,366,396,1,8
75,17,396,276,1,6
76,17,609,619,1,9
77,18,13,619,1,8
78,18,396,276,1,8
79,19,396,255,1,8
80,19,619,609,1,8
81,23,609,330,1,8
82,27,396,145,1,7
83,32,145,381,1,7
84,33,381,301,1,8
