,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,111
1,0,366,212,19,123
2,1,212,545,1,7
3,1,212,627,1,7
4,1,212,341,1,6
5,1,366,396,13,113
6,1,366,212,16,102
7,1,396,5,1,5
8,1,396,528,1,9
9,1,396,558,1,8
10,1,396,598,1,7
11,1,396,495,1,7
12,2,212,117,1,8
13,2,341,212,1,8
14,2,366,396,13,74
15,2,366,212,12,60
16,2,396,255,1,7
17,2,396,276,1,7
18,3,212,42,1,5
19,3,212,580,1,7
20,3,212,616,1,6
21,3,212,276,1,8
22,3,366,396,7,54
23,3,366,212,6,48
24,3,396,519,1,7
25,3,396,627,1,6
26,3,627,501,1,5
27,4,212,14,1,7
28,4,212,302,1,8
29,4,212,349,1,6
30,4,212,487,1,7
31,4,366,396,7,42
32,4,366,212,3,20
33,4,396,255,1,7
34,5,212,370,1,7
35,5,366,396,2,13
36,5,366,212,3,24
37,5,396,255,1,5
38,6,212,145,1,7
39,6,366,396,2,11
40,6,366,212,3,20
41,6,396,345,1,5
42,6,396,495,1,5
43,7,145,212,1,5
44,7,212,349,1,7
45,7,212,407,1,7
46,7,366,396,2,16
47,7,366,212,10,79
48,7,396,627,1,8
49,7,627,286,1,7
50,8,212,565,1,7
51,8,212,627,1,5
52,8,212,302,1,6
53,8,212,345,1,7
54,8,212,495,1,7
55,8,366,396,1,7
56,8,396,519,1,6
57,8,396,255,1,5
58,8,396,276,1,6
59,9,212,124,1,5
60,9,212,585,1,7
61,9,349,212,1,6
62,9,366,212,2,9
63,9,396,308,1,6
64,10,212,388,1,6
65,10,366,212,2,18
66,11,212,472,1,5
67,11,308,396,1,7
68,11,366,396,1,6
69,11,366,212,2,17
70,11,396,276,1,6
71,11,585,623,1,7
72,13,212,255,1,7
73,14,212,582,1,6
74,15,212,145,1,6
75,17,366,212,1,7
