,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,33,217.0
1,0,366,212,28,237.0
2,1,212,16,1,6.0
3,1,212,24,1,7.0
4,1,212,619,1,5.0
5,1,212,124,1,2.0
6,1,212,276,1,6.0
7,1,212,585,1,6.0
8,1,366,396,22,141.0
9,1,366,212,21,136.0
10,1,366,501,1,2.0
11,1,396,544,1,6.0
12,1,396,255,1,6.0
13,1,396,273,1,7.0
14,1,396,276,1,7.0
15,1,396,414,1,7.0
16,2,16,212,1,6.0
17,2,212,8,1,5.0
18,2,212,627,1,7.0
19,2,212,214,1,8.0
20,2,212,255,1,6.0
21,2,212,302,1,7.0
22,2,366,396,14,113.0
23,2,366,212,10,82.0
24,2,396,563,1,5.0
25,2,396,614,1,6.0
26,2,396,627,1,6.0
27,2,396,145,2,16.0
28,2,396,255,1,5.0
29,2,396,276,1,6.0
30,2,396,414,1,4.0
31,2,414,396,1,4.0
32,3,212,24,1,5.0
33,3,212,238,1,7.0
34,3,212,255,1,7.0
35,3,212,302,2,17.0
36,3,302,560,1,6.0
37,3,366,396,6,36.0
38,3,366,212,3,22.0
39,3,396,5,1,6.0
40,3,396,103,1,7.0
41,3,396,627,1,6.0
42,3,396,160,1,6.0
43,3,396,255,1,6.0
44,3,396,414,1,7.0
45,3,563,212,1,5.0
46,4,103,70,1,7.0
47,4,255,381,1,6.0
48,4,366,396,5,41.0
49,4,366,212,9,63.0
50,4,396,614,1,5.0
51,4,396,145,1,6.0
52,4,396,158,1,6.0
53,5,212,619,1,5.0
54,5,212,627,2,10.0
55,5,212,255,1,6.0
56,5,212,308,1,6.0
57,5,276,13,1,5.0
58,5,276,164,1,6.0
59,5,366,396,3,18.0
60,5,366,212,4,30.0
61,5,396,512,1,6.0
62,5,396,598,1,5.0
63,5,396,158,1,5.0
64,5,396,255,1,6.0
65,5,396,276,1,7.0
66,6,103,396,1,6.0
67,6,212,215,1,8.0
68,6,214,13,1,7.0
69,6,366,396,2,12.0
70,6,366,212,2,12.0
71,6,396,563,1,5.0
72,6,396,255,1,6.0
73,6,396,453,1,5.0
74,6,627,396,1,6.0
75,7,13,330,1,6.0
76,7,212,614,1,6.0
77,7,366,396,3,22.0
78,7,366,212,1,7.0
79,7,381,24,1,4.0
80,7,614,212,1,7.0
81,8,212,24,1,6.0
82,8,212,255,1,7.0
83,9,24,555,1,4.0
84,9,212,145,1,5.0
85,9,366,396,1,6.0
86,9,396,519,1,6.0
87,9,396,619,1,8.0
88,9,396,495,1,5.0
89,9,614,396,1,5.0
90,10,212,598,1,5.0
91,10,366,212,1,8.0
92,11,212,273,1,6.0
93,12,273,623,1,6.0
94,12,366,212,2,17.0
