,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,89
1,0,366,212,11,83
2,1,212,598,1,7
3,1,366,396,6,34
4,1,366,212,7,55
5,1,396,544,1,8
6,1,396,619,1,9
7,1,396,255,1,8
8,2,212,614,1,8
9,2,212,214,1,10
10,2,212,302,1,7
11,2,212,349,1,6
12,2,255,278,1,7
13,2,366,396,3,24
14,2,366,212,4,34
15,2,396,255,1,7
16,2,396,414,1,8
17,2,619,609,1,7
18,3,212,63,1,7
19,3,212,349,1,8
20,3,366,396,1,4
21,3,366,212,2,12
22,3,619,286,1,6
23,4,63,70,1,7
24,4,212,8,1,6
25,4,255,13,1,8
26,4,366,396,4,27
27,4,366,212,2,13
28,4,396,145,1,10
29,4,396,158,1,5
30,4,396,255,1,7
31,5,13,519,1,7
32,5,158,278,1,7
33,5,212,24,1,7
34,5,212,388,1,7
35,5,278,255,1,5
36,5,366,396,3,23
37,5,366,212,2,15
38,6,70,354,1,8
39,6,255,212,1,7
40,6,278,528,1,7
41,6,366,396,3,22
42,6,366,212,2,13
43,6,396,302,1,6
44,7,70,238,1,6
45,7,212,453,1,7
46,7,302,335,1,7
47,7,366,396,3,20
48,7,366,212,2,18
49,7,396,516,1,8
50,7,396,627,1,8
51,8,212,627,1,9
52,8,238,13,1,8
53,8,366,396,2,17
54,8,366,212,1,7
55,8,453,623,1,6
56,9,212,585,1,5
57,9,366,212,1,8
58,9,396,255,1,6
59,10,366,396,2,13
60,10,396,214,1,8
61,10,585,212,1,7
62,11,214,212,1,8
63,11,366,212,1,7
64,14,212,63,1,5
