,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,22,124
1,0,366,212,12,85
2,1,212,544,1,8
3,1,366,396,10,62
4,1,366,212,6,33
5,1,396,563,1,6
6,1,396,145,1,6
7,1,396,255,1,3
8,1,396,302,1,7
9,2,145,164,1,6
10,2,212,370,1,7
11,2,366,396,7,53
12,2,366,212,7,43
13,2,396,516,1,6
14,2,396,273,1,5
15,2,396,276,1,8
16,3,212,103,1,7
17,3,212,255,1,6
18,3,212,302,1,6
19,3,212,407,1,9
20,3,366,396,5,34
21,3,366,212,8,57
22,3,396,145,1,8
23,3,396,276,1,8
24,4,212,73,1,6
25,4,212,238,1,7
26,4,212,276,1,7
27,4,276,382,1,6
28,4,366,396,1,4
29,4,366,212,3,26
30,4,396,238,1,6
31,4,544,623,1,6
32,5,145,384,1,7
33,5,366,396,4,27
34,5,366,212,2,14
35,5,396,276,1,9
36,5,396,366,1,7
37,5,623,20,1,7
38,6,212,152,1,7
39,6,212,238,1,8
40,6,366,396,1,7
41,6,366,212,2,14
42,6,370,212,1,5
43,6,396,24,1,7
44,6,396,544,1,7
45,7,152,425,1,8
46,7,212,580,1,5
47,7,212,627,1,8
48,7,212,145,1,6
49,7,212,370,1,8
50,7,302,626,1,7
51,7,366,396,1,5
52,7,384,276,1,6
53,7,396,276,1,6
54,8,276,212,1,7
55,8,366,212,1,6
56,8,544,623,1,5
57,9,212,598,1,7
58,9,212,255,1,7
59,9,212,349,1,6
60,9,366,396,1,5
61,9,425,93,1,7
62,10,93,254,1,7
63,11,366,212,1,7
64,12,370,396,1,6
65,14,254,24,1,7
