,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,293.0
1,0,366,212,28,320.0
2,1,212,76,1,9.0
3,1,212,606,1,7.0
4,1,212,124,1,7.0
5,1,212,255,3,26.0
6,1,366,396,28,255.0
7,1,366,212,19,145.0
8,1,396,516,1,9.0
9,2,212,158,1,11.0
10,2,212,255,1,7.0
11,2,212,302,1,9.0
12,2,212,405,1,9.0
13,2,212,414,1,10.0
14,2,255,254,1,7.0
15,2,366,396,24,240.0
16,2,366,212,19,193.0
17,2,396,512,1,7.0
18,2,396,614,1,8.0
19,2,396,619,1,8.0
20,3,212,16,1,5.0
21,3,212,543,1,8.0
22,3,212,545,1,10.0
23,3,212,173,1,11.0
24,3,212,178,1,8.0
25,3,212,255,2,22.0
26,3,212,273,1,9.0
27,3,212,302,1,8.0
28,3,212,349,1,11.0
29,3,212,385,1,9.0
30,3,212,405,1,9.0
31,3,212,495,1,7.0
32,3,366,396,28,284.0
33,3,366,212,26,250.0
34,3,396,512,1,10.0
35,3,396,516,1,8.0
36,3,396,519,1,9.0
37,3,396,544,1,8.0
38,3,396,38,1,7.0
39,3,396,93,1,7.0
40,3,396,103,1,8.0
41,3,396,238,1,10.0
42,3,396,255,5,41.0
43,3,396,273,1,9.0
44,3,396,276,2,21.0
45,3,396,302,2,14.0
46,3,396,345,1,8.0
47,3,396,374,1,9.0
48,3,405,501,1,9.0
49,3,414,212,1,10.0
50,3,512,560,1,9.0
51,3,516,396,1,9.0
52,4,212,519,1,10.0
53,4,212,24,1,8.0
54,4,212,63,1,8.0
55,4,212,73,1,8.0
56,4,212,214,1,10.0
57,4,212,232,1,10.0
58,4,212,255,1,6.0
59,4,212,276,1,8.0
60,4,212,563,1,5.0
61,4,212,323,1,7.0
62,4,212,394,1,9.0
63,4,212,405,1,11.0
64,4,212,585,2,21.0
65,4,212,487,1,9.0
66,4,212,495,1,8.0
67,4,302,13,1,8.0
68,4,302,278,1,8.0
69,4,366,396,24,170.0
70,4,366,212,22,185.0
71,4,374,623,2,18.0
72,4,396,544,3,29.0
73,4,396,558,1,9.0
74,4,396,563,1,8.0
75,4,396,627,1,7.0
76,4,396,145,2,23.0
77,4,396,255,5,43.0
78,4,396,273,1,8.0
79,4,396,276,2,18.0
80,4,396,370,1,8.0
81,4,396,453,1,11.0
82,4,544,13,2,20.0
83,5,13,276,1,11.0
84,5,76,212,1,10.0
85,5,124,286,1,7.0
86,5,212,8,1,9.0
87,5,212,544,1,7.0
88,5,212,545,1,8.0
89,5,212,195,1,7.0
90,5,212,302,1,9.0
91,5,212,370,1,6.0
92,5,212,585,1,9.0
93,5,255,396,1,7.0
94,5,255,13,1,9.0
95,5,276,141,1,10.0
96,5,276,212,1,9.0
97,5,302,278,1,11.0
98,5,349,286,1,10.0
99,5,366,396,24,182.0
100,5,366,212,20,232.0
101,5,396,519,3,24.0
102,5,396,544,1,10.0
103,5,396,38,1,8.0
104,5,396,558,1,9.0
105,5,396,563,2,19.0
106,5,396,606,1,8.0
107,5,396,619,1,9.0
108,5,396,627,2,15.0
109,5,396,238,2,17.0
110,5,396,276,2,15.0
111,5,396,302,1,10.0
112,5,396,370,1,7.0
113,5,405,278,1,9.0
114,5,543,425,1,9.0
115,5,544,396,1,8.0
116,5,558,501,1,10.0
117,5,619,54,1,10.0
118,5,623,238,1,7.0
119,6,8,212,1,10.0
120,6,24,13,1,8.0
121,6,38,501,1,8.0
122,6,141,627,1,10.0
123,6,212,20,1,7.0
124,6,212,543,1,8.0
125,6,212,544,1,8.0
126,6,212,545,1,8.0
127,6,212,86,1,11.0
128,6,212,622,1,8.0
129,6,212,180,1,10.0
130,6,212,255,2,20.0
131,6,212,370,2,15.0
132,6,212,412,2,18.0
133,6,212,487,1,10.0
134,6,212,495,1,9.0
135,6,238,555,1,10.0
136,6,238,68,1,9.0
137,6,238,326,1,7.0
138,6,255,278,1,10.0
139,6,255,13,1,7.0
140,6,276,70,1,6.0
141,6,302,560,1,11.0
142,6,366,396,15,145.0
143,6,366,212,21,169.0
144,6,396,512,1,11.0
145,6,396,5,1,7.0
146,6,396,519,4,34.0
147,6,396,544,1,8.0
148,6,396,33,1,11.0
149,6,396,627,1,8.0
150,6,396,145,1,10.0
151,6,396,158,1,10.0
152,6,396,214,1,6.0
153,6,396,255,3,29.0
154,6,396,276,1,9.0
155,6,396,302,1,7.0
156,6,396,374,1,11.0
157,6,396,495,3,24.0
158,6,405,212,1,8.0
159,6,495,278,1,9.0
160,6,501,349,1,9.0
161,6,544,13,1,8.0
162,6,545,501,1,10.0
163,6,558,286,1,8.0
164,6,563,212,1,9.0
165,6,563,54,1,8.0
166,6,585,212,3,29.0
167,6,627,75,1,9.0
168,7,24,54,1,6.0
169,7,24,382,1,10.0
170,7,68,255,1,10.0
171,7,158,278,1,9.0
172,7,212,24,1,7.0
173,7,212,544,1,7.0
174,7,212,76,2,14.0
175,7,212,93,1,9.0
176,7,212,627,1,8.0
177,7,212,128,1,8.0
178,7,212,255,3,28.0
179,7,212,276,1,7.0
180,7,212,302,1,8.0
181,7,212,353,1,7.0
182,7,212,370,1,8.0
183,7,212,388,2,18.0
184,7,212,405,1,9.0
185,7,212,407,2,18.0
186,7,212,453,1,8.0
187,7,238,13,1,10.0
188,7,255,54,1,9.0
189,7,255,477,1,9.0
190,7,255,501,1,9.0
191,7,276,560,1,10.0
192,7,276,212,1,10.0
193,7,349,501,1,8.0
194,7,366,396,12,54.0
195,7,366,212,15,125.0
196,7,396,516,1,8.0
197,7,396,5,1,8.0
198,7,396,519,1,10.0
199,7,396,24,2,14.0
200,7,396,544,1,10.0
201,7,396,38,1,9.0
202,7,396,627,1,7.0
203,7,396,178,2,21.0
204,7,396,214,1,8.0
205,7,396,273,2,20.0
206,7,396,276,1,8.0
207,7,396,302,1,7.0
208,7,396,308,1,9.0
209,7,396,414,1,7.0
210,7,396,452,1,9.0
211,7,396,453,1,8.0
212,8,13,12,1,7.0
213,8,20,623,1,10.0
214,8,38,13,1,7.0
215,8,54,128,1,9.0
216,8,63,425,1,10.0
217,8,93,254,1,8.0
218,8,212,14,1,10.0
219,8,212,545,1,7.0
220,8,212,63,1,9.0
221,8,212,614,1,9.0
222,8,212,627,2,18.0
223,8,212,124,1,11.0
224,8,212,145,2,17.0
225,8,212,255,2,18.0
226,8,212,276,2,19.0
227,8,212,302,1,7.0
228,8,212,349,2,14.0
229,8,212,370,2,18.0
230,8,212,412,1,7.0
231,8,212,495,1,10.0
232,8,255,396,1,8.0
233,8,273,278,1,7.0
234,8,278,586,1,6.0
235,8,366,396,14,133.0
236,8,366,212,12,100.0
237,8,370,501,1,10.0
238,8,382,453,1,8.0
239,8,396,5,1,8.0
240,8,396,519,1,8.0
241,8,396,544,1,7.0
242,8,396,38,1,7.0
243,8,396,615,1,7.0
244,8,396,563,1,10.0
245,8,396,93,1,12.0
246,8,396,619,1,9.0
247,8,396,627,2,15.0
248,8,396,160,1,8.0
249,8,396,238,3,29.0
250,8,396,255,5,51.0
251,8,396,302,1,8.0
252,8,396,308,1,9.0
253,8,396,495,2,17.0
254,8,407,212,2,14.0
255,8,425,93,1,9.0
256,8,495,13,1,10.0
257,8,501,93,1,8.0
258,8,501,215,1,8.0
259,8,501,390,1,10.0
260,8,516,396,1,10.0
261,8,544,278,1,10.0
262,8,544,326,1,11.0
263,8,545,212,1,9.0
264,8,560,484,1,7.0
265,8,614,212,1,10.0
266,9,13,238,2,20.0
267,9,63,623,2,24.0
268,9,63,254,1,9.0
269,9,93,623,1,9.0
270,9,158,278,1,10.0
271,9,160,396,1,7.0
272,9,212,512,1,9.0
273,9,212,24,2,12.0
274,9,212,544,1,9.0
275,9,212,40,1,5.0
276,9,212,627,2,15.0
277,9,212,255,1,8.0
278,9,212,302,2,16.0
279,9,212,330,1,11.0
280,9,212,349,1,8.0
281,9,212,405,1,8.0
282,9,212,412,1,10.0
283,9,214,212,1,10.0
284,9,238,326,1,10.0
285,9,255,278,1,9.0
286,9,255,396,2,17.0
287,9,255,68,1,8.0
288,9,255,212,1,9.0
289,9,255,326,1,10.0
290,9,276,384,1,7.0
291,9,276,54,1,8.0
292,9,278,318,1,8.0
293,9,278,353,1,8.0
294,9,278,495,1,11.0
295,9,302,335,1,7.0
296,9,366,396,14,101.0
297,9,366,212,9,84.0
298,9,370,212,1,11.0
299,9,396,512,1,9.0
300,9,396,5,1,8.0
301,9,396,519,1,6.0
302,9,396,528,1,7.0
303,9,396,24,1,8.0
304,9,396,627,6,50.0
305,9,396,145,1,6.0
306,9,396,178,1,8.0
307,9,396,276,8,70.0
308,9,396,453,1,9.0
309,9,396,495,1,8.0
310,9,405,501,1,7.0
311,9,412,278,1,10.0
312,9,452,212,1,7.0
313,9,453,623,1,8.0
314,9,484,278,1,7.0
315,9,487,212,1,9.0
316,9,495,335,1,8.0
317,9,495,626,1,9.0
318,9,501,40,1,8.0
319,9,512,560,1,10.0
320,9,519,396,1,9.0
321,9,519,501,1,6.0
322,9,606,384,1,9.0
323,9,627,396,1,9.0
324,9,627,560,1,5.0
325,9,627,313,1,6.0
326,9,627,70,1,6.0
327,10,14,623,1,7.0
328,10,24,555,1,6.0
329,10,38,13,1,9.0
330,10,40,212,1,10.0
331,10,40,501,1,8.0
332,10,68,276,2,18.0
333,10,93,425,1,8.0
334,10,212,8,1,7.0
335,10,212,16,1,8.0
336,10,212,558,1,5.0
337,10,212,565,1,10.0
338,10,212,580,1,8.0
339,10,212,598,1,7.0
340,10,212,619,2,21.0
341,10,212,627,1,8.0
342,10,212,117,1,9.0
343,10,212,238,1,8.0
344,10,212,255,2,15.0
345,10,212,374,1,6.0
346,10,212,405,2,17.0
347,10,212,489,1,9.0
348,10,238,443,1,10.0
349,10,238,501,1,7.0
350,10,255,501,1,9.0
351,10,276,396,2,17.0
352,10,276,560,1,9.0
353,10,276,70,1,9.0
354,10,276,141,1,9.0
355,10,278,26,1,10.0
356,10,278,125,1,9.0
357,10,278,484,1,10.0
358,10,286,238,1,9.0
359,10,302,141,1,7.0
360,10,302,548,1,8.0
361,10,326,453,1,9.0
362,10,366,396,9,90.0
363,10,366,212,11,101.0
364,10,374,623,1,9.0
365,10,396,519,3,21.0
366,10,396,38,1,9.0
367,10,396,558,1,10.0
368,10,396,614,1,7.0
369,10,396,619,1,7.0
370,10,396,627,1,8.0
371,10,396,145,1,10.0
372,10,396,160,1,10.0
373,10,396,255,3,27.0
374,10,396,276,2,19.0
375,10,396,302,1,8.0
376,10,405,212,1,8.0
377,10,405,286,1,9.0
378,10,407,623,1,10.0
379,10,412,560,1,11.0
380,10,516,396,1,11.0
381,10,519,13,1,9.0
382,10,544,212,1,9.0
383,10,560,512,1,7.0
384,10,619,216,1,7.0
385,10,627,560,1,7.0
386,10,627,501,1,8.0
387,11,38,501,1,9.0
388,11,54,128,1,7.0
389,11,93,425,2,16.0
390,11,145,384,1,7.0
391,11,160,396,1,9.0
392,11,178,70,1,11.0
393,11,212,627,2,25.0
394,11,212,214,1,7.0
395,11,212,238,1,9.0
396,11,212,255,2,18.0
397,11,212,276,1,7.0
398,11,212,323,1,7.0
399,11,212,330,1,10.0
400,11,212,349,1,10.0
401,11,212,405,2,19.0
402,11,212,412,1,9.0
403,11,212,453,1,7.0
404,11,212,472,1,7.0
405,11,212,505,1,11.0
406,11,214,623,1,11.0
407,11,238,68,1,7.0
408,11,238,623,1,10.0
409,11,255,396,1,10.0
410,11,255,286,1,11.0
411,11,255,560,1,10.0
412,11,255,88,1,8.0
413,11,255,501,1,11.0
414,11,273,286,1,7.0
415,11,276,326,1,8.0
416,11,278,112,1,8.0
417,11,278,302,1,7.0
418,11,286,345,1,7.0
419,11,302,626,1,10.0
420,11,318,278,1,10.0
421,11,345,623,1,8.0
422,11,349,286,1,8.0
423,11,366,396,9,74.0
424,11,366,212,6,53.0
425,11,370,212,1,10.0
426,11,396,519,2,19.0
427,11,396,528,1,8.0
428,11,396,544,1,7.0
429,11,396,563,1,7.0
430,11,396,614,1,9.0
431,11,396,627,1,10.0
432,11,396,145,1,9.0
433,11,396,158,2,16.0
434,11,396,178,1,8.0
435,11,396,255,5,39.0
436,11,396,288,1,8.0
437,11,396,302,1,9.0
438,11,396,370,1,11.0
439,11,396,489,1,9.0
440,11,405,518,1,4.0
441,11,405,212,1,10.0
442,11,412,13,1,9.0
443,11,412,560,1,9.0
444,11,453,212,1,7.0
445,11,489,70,1,10.0
446,11,495,278,1,8.0
447,11,501,12,1,7.0
448,11,501,619,1,9.0
449,11,501,152,1,8.0
450,11,501,255,1,9.0
451,11,545,286,1,8.0
452,11,555,330,1,9.0
453,11,558,13,1,9.0
454,11,560,495,1,9.0
455,11,563,396,2,14.0
456,11,606,501,1,7.0
457,11,627,384,1,11.0
458,11,627,54,1,7.0
459,11,627,70,1,8.0
460,11,627,212,1,9.0
461,11,627,623,1,8.0
462,11,627,115,1,8.0
463,12,13,38,1,7.0
464,12,13,449,1,8.0
465,12,20,54,1,10.0
466,12,38,396,1,8.0
467,12,68,255,1,7.0
468,12,70,84,1,8.0
469,12,70,103,1,9.0
470,12,70,353,1,11.0
471,12,152,623,1,7.0
472,12,212,512,1,7.0
473,12,212,558,1,10.0
474,12,212,606,1,7.0
475,12,212,627,1,9.0
476,12,212,145,1,8.0
477,12,212,178,1,8.0
478,12,212,232,1,9.0
479,12,212,302,2,17.0
480,12,212,585,1,10.0
481,12,215,595,1,9.0
482,12,215,286,1,8.0
483,12,255,609,1,8.0
484,12,276,384,1,7.0
485,12,276,13,1,9.0
486,12,276,382,1,10.0
487,12,278,519,1,9.0
488,12,286,255,1,8.0
489,12,286,619,1,8.0
490,12,288,13,1,8.0
491,12,302,626,1,8.0
492,12,308,326,1,10.0
493,12,326,545,1,11.0
494,12,330,141,1,9.0
495,12,366,396,8,60.0
496,12,366,212,11,106.0
497,12,374,54,1,9.0
498,12,396,5,2,16.0
499,12,396,528,1,9.0
500,12,396,531,1,7.0
501,12,396,24,1,8.0
502,12,396,33,1,9.0
503,12,396,38,1,8.0
504,12,396,627,3,22.0
505,12,396,145,1,11.0
506,12,396,152,1,9.0
507,12,396,214,1,11.0
508,12,396,238,3,33.0
509,12,396,255,2,20.0
510,12,396,276,1,6.0
511,12,396,370,1,7.0
512,12,396,453,1,10.0
513,12,396,495,1,8.0
514,12,405,286,1,8.0
515,12,412,560,2,20.0
516,12,425,152,1,7.0
517,12,495,212,1,9.0
518,12,501,405,1,7.0
519,12,512,212,1,6.0
520,12,519,70,1,7.0
521,12,519,396,1,10.0
522,12,519,560,1,8.0
523,12,519,254,1,7.0
524,12,519,286,1,7.0
525,12,545,501,1,9.0
526,12,565,623,1,9.0
527,12,585,623,1,9.0
528,12,585,212,1,10.0
529,12,623,619,1,10.0
530,12,623,471,1,10.0
531,12,627,384,1,12.0
532,12,627,212,1,7.0
533,12,627,501,1,11.0
534,13,13,214,1,6.0
535,13,54,619,1,9.0
536,13,54,276,1,8.0
537,13,54,374,1,8.0
538,13,117,212,1,7.0
539,13,128,212,1,9.0
540,13,141,495,1,8.0
541,13,145,164,1,8.0
542,13,178,396,1,8.0
543,13,212,14,1,9.0
544,13,212,76,1,9.0
545,13,212,84,1,9.0
546,13,212,616,1,7.0
547,13,212,627,2,19.0
548,13,212,145,1,9.0
549,13,212,158,1,9.0
550,13,212,255,1,8.0
551,13,212,370,1,6.0
552,13,212,585,1,10.0
553,13,212,495,2,18.0
554,13,238,425,1,10.0
555,13,238,501,1,8.0
556,13,255,396,1,10.0
557,13,255,560,1,9.0
558,13,255,212,1,9.0
559,13,276,68,1,9.0
560,13,302,141,1,8.0
561,13,308,501,1,9.0
562,13,366,396,10,88.0
563,13,366,212,8,73.0
564,13,370,13,1,7.0
565,13,396,5,2,17.0
566,13,396,544,1,11.0
