,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,34,263.0
1,0,366,212,27,300.0
2,1,212,24,1,10.0
3,1,212,391,1,9.0
4,1,212,412,2,14.0
5,1,366,396,23,231.0
6,1,366,212,12,117.0
7,1,396,519,2,22.0
8,1,396,598,1,9.0
9,1,396,103,1,8.0
10,1,396,145,1,8.0
11,1,396,238,2,20.0
12,1,396,255,3,27.0
13,1,396,276,1,10.0
14,1,396,308,1,12.0
15,1,396,370,1,8.0
16,2,212,25,1,11.0
17,2,212,545,1,8.0
18,2,212,255,1,12.0
19,2,212,276,1,8.0
20,2,212,370,1,11.0
21,2,212,442,1,8.0
22,2,212,453,1,8.0
23,2,238,88,1,9.0
24,2,366,396,20,175.0
25,2,366,212,16,199.0
26,2,396,38,1,8.0
27,2,396,614,1,9.0
28,2,396,103,1,8.0
29,2,396,145,1,8.0
30,2,396,158,1,9.0
31,2,396,276,1,10.0
32,2,396,414,1,10.0
33,2,396,453,1,8.0
34,3,145,164,1,7.0
35,3,145,381,1,9.0
36,3,158,212,1,6.0
37,3,212,558,1,11.0
38,3,212,598,1,9.0
39,3,212,616,1,9.0
40,3,212,232,1,8.0
41,3,212,345,1,7.0
42,3,212,487,1,11.0
43,3,238,212,1,9.0
44,3,255,13,1,8.0
45,3,276,396,1,11.0
46,3,366,396,13,98.0
47,3,366,212,18,195.0
48,3,370,70,1,8.0
49,3,370,212,1,9.0
50,3,396,33,1,9.0
51,3,396,627,1,11.0
52,3,396,160,1,6.0
53,3,396,238,1,11.0
54,3,396,255,1,7.0
55,3,396,453,1,8.0
56,3,442,212,1,9.0
57,3,453,212,1,8.0
58,4,88,73,1,9.0
59,4,88,255,1,6.0
60,4,103,212,1,10.0
61,4,145,70,1,9.0
62,4,212,14,1,7.0
63,4,212,51,1,10.0
64,4,212,598,1,9.0
65,4,212,103,1,9.0
66,4,212,627,1,9.0
67,4,212,145,1,11.0
68,4,212,238,1,9.0
69,4,212,255,2,19.0
70,4,212,273,1,9.0
71,4,212,323,1,6.0
72,4,212,370,1,9.0
73,4,212,405,1,9.0
74,4,238,68,1,8.0
75,4,255,396,1,6.0
76,4,255,54,1,12.0
77,4,276,278,1,7.0
78,4,366,396,14,132.0
79,4,366,212,12,102.0
80,4,381,397,1,6.0
81,4,396,512,1,9.0
82,4,396,12,1,10.0
83,4,396,24,1,9.0
84,4,396,544,2,16.0
85,4,396,93,1,9.0
86,4,396,614,1,9.0
87,4,396,627,1,9.0
88,4,396,160,1,9.0
89,4,396,238,2,18.0
90,4,396,255,2,19.0
91,4,396,273,1,7.0
92,4,396,374,1,8.0
93,4,396,495,1,8.0
94,4,414,212,1,9.0
95,4,614,212,1,7.0
96,4,614,396,1,10.0
97,5,24,623,1,8.0
98,5,70,374,1,7.0
99,5,103,396,1,10.0
100,5,212,12,1,7.0
101,5,212,16,1,9.0
102,5,212,25,1,9.0
103,5,212,544,1,8.0
104,5,212,627,1,7.0
105,5,212,178,1,9.0
106,5,212,214,1,9.0
107,5,212,221,1,7.0
108,5,212,255,2,17.0
109,5,212,273,1,8.0
110,5,212,279,1,10.0
111,5,212,323,1,6.0
112,5,212,391,1,9.0
113,5,212,466,1,8.0
114,5,212,484,1,11.0
115,5,255,396,1,8.0
116,5,255,623,1,10.0
117,5,323,623,1,8.0
118,5,345,384,1,8.0
119,5,345,286,1,11.0
120,5,366,396,20,185.0
121,5,366,212,18,101.0
122,5,370,212,1,10.0
123,5,391,285,1,9.0
124,5,396,512,1,8.0
125,5,396,563,1,9.0
126,5,396,598,1,8.0
127,5,396,619,1,10.0
128,5,396,627,2,17.0
129,5,396,160,1,10.0
130,5,396,255,3,25.0
131,5,396,276,1,10.0
132,5,396,366,1,12.0
133,5,396,370,1,11.0
134,5,396,453,1,9.0
135,5,396,495,3,35.0
136,5,453,212,1,8.0
137,5,512,212,1,11.0
138,5,519,384,1,8.0
139,5,544,13,1,11.0
140,5,558,396,1,11.0
141,5,598,212,1,11.0
142,5,614,396,1,8.0
143,5,627,286,1,11.0
144,6,13,370,1,9.0
145,6,16,212,1,9.0
146,6,212,8,1,11.0
147,6,212,40,1,9.0
148,6,212,565,1,12.0
149,6,212,598,2,21.0
150,6,212,622,2,15.0
151,6,212,225,1,9.0
152,6,212,255,3,32.0
