,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,6,65.0
1,0,366,212,6,80.0
2,1,366,396,8,82.0
3,1,366,212,7,60.0
4,1,396,606,1,9.0
5,2,212,545,1,10.0
6,2,212,302,1,10.0
7,2,366,396,4,47.0
8,2,366,212,8,103.0
9,2,396,519,1,12.0
10,2,396,563,1,10.0
11,2,396,619,1,9.0
12,2,606,212,1,11.0
13,3,212,8,1,11.0
14,3,212,627,1,8.0
15,3,212,349,1,10.0
16,3,212,585,1,9.0
17,3,302,212,1,9.0
18,3,366,396,7,89.0
19,3,366,212,10,121.0
20,3,396,5,1,12.0
21,3,396,627,1,10.0
22,3,396,255,1,12.0
23,3,396,273,1,10.0
24,3,396,276,1,10.0
25,3,396,308,1,10.0
26,3,606,212,1,12.0
27,4,5,623,1,10.0
28,4,8,212,1,9.0
29,4,212,544,1,10.0
30,4,212,627,1,11.0
31,4,212,232,2,19.0
32,4,212,255,1,12.0
33,4,212,394,1,12.0
34,4,366,396,6,57.0
35,4,366,212,11,117.0
36,4,396,145,1,9.0
37,4,396,255,1,9.0
38,4,396,302,1,12.0
39,4,396,495,2,18.0
40,4,585,212,1,7.0
41,5,212,24,1,6.0
42,5,212,42,1,9.0
43,5,212,598,1,11.0
44,5,212,195,1,12.0
45,5,212,238,3,39.0
46,5,212,276,1,10.0
47,5,212,405,1,13.0
48,5,212,487,1,11.0
49,5,366,396,8,99.0
50,5,366,212,8,75.0
51,5,396,516,1,10.0
52,5,396,563,1,10.0
53,5,396,619,1,7.0
54,5,396,238,1,9.0
55,5,396,255,2,21.0
56,5,396,414,1,10.0
57,6,212,14,2,17.0
58,6,212,544,1,10.0
59,6,212,302,1,9.0
60,6,212,353,1,10.0
61,6,212,585,1,10.0
62,6,212,495,1,11.0
63,6,273,384,1,11.0
64,6,366,396,9,96.0
65,6,366,212,12,148.0
66,6,396,512,1,7.0
67,6,396,544,2,17.0
68,6,396,238,1,9.0
69,6,396,255,2,23.0
70,6,396,273,1,9.0
71,6,405,212,1,10.0
72,6,495,335,1,11.0
73,7,212,93,1,9.0
74,7,212,103,1,8.0
75,7,212,214,1,10.0
76,7,212,232,1,12.0
77,7,212,255,1,10.0
78,7,212,276,1,12.0
79,7,212,345,1,10.0
80,7,212,394,1,10.0
81,7,212,585,1,11.0
82,7,232,212,1,11.0
83,7,238,555,1,11.0
84,7,238,278,1,8.0
85,7,238,425,1,9.0
86,7,273,623,1,8.0
87,7,276,286,1,10.0
88,7,349,212,1,12.0
89,7,366,384,1,1.0
90,7,366,396,14,163.0
91,7,366,212,8,87.0
92,7,394,212,1,10.0
93,7,396,38,1,11.0
94,7,396,558,1,10.0
95,7,396,627,2,24.0
96,7,396,160,1,12.0
97,7,396,255,1,11.0
98,7,396,370,2,24.0
99,7,396,495,1,12.0
100,7,545,212,1,11.0
101,7,619,286,1,12.0
102,7,627,212,1,12.0
103,7,627,382,1,8.0
104,8,212,544,2,20.0
105,8,212,558,1,11.0
106,8,212,580,1,9.0
107,8,212,93,1,13.0
108,8,212,173,1,10.0
109,8,212,238,1,7.0
110,8,212,255,1,12.0
111,8,212,273,1,9.0
112,8,212,276,3,26.0
113,8,212,585,1,10.0
114,8,238,560,1,11.0
115,8,255,212,1,13.0
116,8,273,623,1,7.0
117,8,276,13,1,11.0
118,8,276,54,1,14.0
119,8,366,396,17,233.0
120,8,366,212,12,130.0
121,8,384,255,1,9.0
122,8,396,516,1,11.0
123,8,396,5,1,7.0
124,8,396,619,1,9.0
125,8,396,627,2,25.0
126,8,396,214,1,11.0
127,8,396,238,1,11.0
128,8,396,255,2,22.0
129,8,396,370,1,10.0
130,8,396,453,1,12.0
131,8,396,495,1,8.0
132,8,495,164,1,9.0
133,8,555,301,1,9.0
134,8,555,196,1,12.0
135,8,598,212,1,8.0
136,8,619,501,1,10.0
137,8,623,255,1,9.0
138,9,8,13,1,7.0
139,9,196,381,1,9.0
140,9,212,8,1,14.0
141,9,212,598,1,9.0
142,9,212,606,1,10.0
143,9,212,627,1,10.0
144,9,212,124,1,9.0
145,9,212,173,1,12.0
146,9,212,215,1,13.0
147,9,212,297,1,13.0
148,9,212,349,1,7.0
149,9,212,370,1,9.0
150,9,212,395,1,9.0
151,9,212,585,1,11.0
152,9,212,453,1,12.0
153,9,212,495,2,24.0
154,9,238,212,1,10.0
155,9,255,54,1,13.0
156,9,255,13,1,11.0
157,9,276,448,1,11.0
158,9,278,158,1,11.0
159,9,353,623,1,11.0
160,9,366,396,12,116.0
161,9,366,212,12,141.0
162,9,370,13,2,23.0
163,9,382,619,1,11.0
164,9,396,512,2,20.0
165,9,396,516,1,9.0
166,9,396,544,1,7.0
167,9,396,563,1,12.0
168,9,396,627,1,10.0
169,9,396,145,1,9.0
170,9,396,238,1,8.0
171,9,396,255,2,25.0
172,9,396,276,2,19.0
173,9,396,414,2,20.0
174,9,396,453,1,8.0
175,9,414,396,1,10.0
176,9,545,425,1,9.0
177,9,585,623,1,10.0
178,9,598,70,1,11.0
179,9,619,382,1,11.0
180,9,623,255,1,9.0
181,9,627,382,1,8.0
182,10,13,214,1,9.0
183,10,14,425,1,9.0
184,10,103,70,1,10.0
185,10,145,501,1,7.0
186,10,196,13,1,11.0
187,10,212,512,1,10.0
188,10,212,543,1,11.0
189,10,212,545,1,11.0
