,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,8,76.0
1,0,366,212,9,86.0
2,1,366,396,6,76.0
3,1,366,212,8,79.0
4,1,396,614,1,11.0
5,1,396,255,1,9.0
6,2,212,51,1,12.0
7,2,212,255,1,13.0
8,2,366,396,9,79.0
9,2,366,212,10,117.0
10,2,396,103,1,9.0
11,2,396,302,1,12.0
12,2,396,308,1,9.0
13,2,396,370,1,9.0
14,3,212,8,1,10.0
15,3,212,580,1,11.0
16,3,212,214,1,11.0
17,3,212,394,1,11.0
18,3,308,13,1,10.0
19,3,308,254,1,12.0
20,3,366,396,9,100.0
21,3,366,212,9,90.0
22,3,396,5,1,12.0
23,3,396,519,1,11.0
24,3,396,544,2,26.0
25,3,396,238,1,11.0
26,3,396,273,1,6.0
27,3,396,276,2,27.0
28,3,396,495,1,10.0
29,3,614,212,1,10.0
30,4,8,212,1,9.0
31,4,212,544,1,9.0
32,4,212,238,1,11.0
33,4,212,255,1,11.0
34,4,212,275,1,12.0
35,4,212,370,2,25.0
36,4,212,395,1,12.0
37,4,238,212,1,13.0
38,4,254,24,1,10.0
39,4,255,212,1,11.0
40,4,366,396,13,126.0
41,4,366,212,8,85.0
42,4,396,512,1,10.0
43,4,396,544,1,7.0
44,4,396,606,1,11.0
45,4,396,145,1,9.0
46,4,396,158,1,10.0
47,4,396,276,1,10.0
48,4,396,370,1,7.0
49,4,544,212,1,11.0
50,5,8,13,1,9.0
51,5,13,255,1,12.0
52,5,212,24,1,10.0
53,5,212,565,1,11.0
54,5,212,152,1,11.0
55,5,212,232,1,9.0
56,5,212,238,1,10.0
57,5,212,255,1,11.0
58,5,212,276,1,9.0
59,5,212,302,1,10.0
60,5,212,405,1,12.0
61,5,238,425,1,8.0
62,5,255,286,1,10.0
63,5,366,396,19,124.0
64,5,366,212,8,72.0
65,5,396,563,1,11.0
66,5,396,614,1,10.0
67,5,396,145,1,7.0
68,5,396,158,2,18.0
69,5,396,178,1,9.0
70,5,396,255,2,22.0
71,5,396,275,1,10.0
72,5,396,489,1,9.0
73,5,544,68,1,10.0
74,5,544,425,1,8.0
75,6,51,278,1,10.0
76,6,145,164,1,12.0
77,6,152,425,1,8.0
78,6,158,54,1,9.0
79,6,212,5,1,10.0
80,6,212,619,1,12.0
81,6,212,627,1,8.0
82,6,212,173,1,9.0
83,6,212,214,1,8.0
84,6,212,238,3,34.0
85,6,212,255,1,10.0
86,6,212,323,1,11.0
87,6,212,349,1,11.0
88,6,212,405,1,12.0
89,6,214,286,1,10.0
90,6,238,382,1,8.0
91,6,254,255,1,11.0
92,6,255,13,1,12.0
93,6,255,212,1,10.0
94,6,273,13,1,11.0
95,6,275,70,1,10.0
96,6,276,13,1,8.0
97,6,276,448,1,11.0
98,6,302,560,1,9.0
99,6,302,626,1,10.0
100,6,302,278,1,12.0
101,6,366,396,10,114.0
102,6,366,212,11,71.0
103,6,396,519,1,9.0
104,6,396,103,1,9.0
105,6,396,145,1,12.0
106,6,396,152,1,9.0
107,6,396,158,1,8.0
108,6,396,238,1,10.0
109,6,396,374,1,11.0
110,6,396,495,1,10.0
111,6,425,522,1,10.0
112,6,425,371,1,9.0
113,6,544,609,1,8.0
114,6,565,70,1,11.0
115,6,580,212,1,7.0
116,6,606,623,1,10.0
117,7,70,255,1,9.0
118,7,103,70,1,13.0
119,7,158,13,1,8.0
120,7,212,627,1,5.0
121,7,212,145,1,10.0
122,7,212,349,2,23.0
123,7,212,405,1,10.0
124,7,212,412,1,10.0
125,7,212,494,1,9.0
126,7,238,384,1,11.0
127,7,255,560,1,10.0
128,7,255,68,1,12.0
129,7,275,623,1,8.0
130,7,276,560,1,12.0
131,7,276,501,1,10.0
132,7,302,212,1,7.0
133,7,366,396,10,82.0
134,7,366,212,7,79.0
135,7,395,623,1,6.0
136,7,396,512,1,10.0
137,7,396,5,1,10.0
138,7,396,519,1,10.0
139,7,396,38,1,9.0
140,7,396,614,1,9.0
