,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,22,197.0
1,0,366,212,12,139.0
2,1,212,14,1,12.0
3,1,212,370,1,8.0
4,1,366,396,17,213.0
5,1,366,212,9,82.0
6,1,396,619,1,11.0
7,1,396,178,1,11.0
8,1,396,255,1,8.0
9,1,396,276,1,9.0
10,1,396,370,1,12.0
11,1,396,453,1,7.0
12,2,14,425,1,10.0
13,2,212,614,1,8.0
14,2,212,302,1,9.0
15,2,366,396,15,118.0
16,2,366,212,15,167.0
17,2,396,24,1,9.0
18,2,396,544,1,11.0
19,2,396,73,1,13.0
20,2,396,255,2,16.0
21,2,396,302,1,11.0
22,2,396,495,1,12.0
23,3,14,212,1,9.0
24,3,212,627,1,8.0
25,3,212,215,1,12.0
26,3,212,255,1,10.0
27,3,212,563,1,10.0
28,3,212,585,1,13.0
29,3,255,212,1,6.0
30,3,302,560,1,12.0
31,3,366,396,15,97.0
32,3,366,212,14,157.0
33,3,396,519,1,12.0
34,3,396,38,1,12.0
35,3,396,93,1,9.0
36,3,396,627,2,19.0
37,3,396,214,2,17.0
38,3,453,623,1,9.0
39,4,73,623,1,9.0
40,4,178,54,1,10.0
41,4,212,627,1,10.0
42,4,212,221,1,9.0
43,4,212,255,2,19.0
44,4,212,302,1,10.0
45,4,212,412,1,10.0
46,4,212,455,1,9.0
47,4,212,489,1,12.0
48,4,214,70,1,12.0
49,4,255,382,1,13.0
50,4,366,396,25,174.0
51,4,366,212,22,208.0
52,4,370,286,1,10.0
53,4,396,24,1,10.0
54,4,396,563,1,11.0
55,4,396,93,1,11.0
56,4,396,614,1,10.0
57,4,396,627,1,12.0
58,4,396,158,1,9.0
59,4,396,238,2,20.0
60,4,396,255,1,11.0
61,4,396,276,1,9.0
62,4,396,345,1,11.0
63,4,396,370,1,12.0
64,4,396,414,1,10.0
65,4,396,495,1,10.0
66,4,519,286,1,12.0
67,4,544,70,1,12.0
68,4,614,212,1,7.0
69,4,623,255,1,9.0
70,4,627,254,1,9.0
71,5,212,544,1,9.0
72,5,212,124,1,11.0
73,5,212,173,1,8.0
74,5,212,255,1,10.0
75,5,212,276,1,9.0
76,5,212,395,1,11.0
77,5,212,585,1,11.0
78,5,212,447,1,10.0
79,5,212,495,1,12.0
80,5,238,609,1,9.0
81,5,255,13,1,11.0
82,5,255,595,1,11.0
83,5,255,212,1,10.0
84,5,302,278,1,11.0
85,5,366,396,19,217.0
86,5,366,212,15,155.0
87,5,396,5,1,11.0
88,5,396,544,1,9.0
89,5,396,38,1,11.0
90,5,396,627,1,9.0
91,5,396,145,1,12.0
92,5,396,255,3,36.0
93,5,396,374,1,9.0
94,5,396,495,1,10.0
95,5,412,560,1,9.0
96,5,495,559,1,10.0
97,5,627,560,1,11.0
98,5,627,212,1,14.0
99,6,13,495,1,10.0
100,6,93,212,1,9.0
101,6,212,545,1,10.0
102,6,212,76,1,9.0
103,6,212,627,2,24.0
104,6,212,145,1,8.0
105,6,212,378,1,9.0
106,6,212,453,1,12.0
107,6,214,501,1,9.0
108,6,366,396,18,146.0
109,6,366,212,17,204.0
110,6,370,212,1,11.0
111,6,395,623,1,10.0
112,6,396,516,1,8.0
113,6,396,5,1,11.0
114,6,396,519,3,30.0
115,6,396,528,1,8.0
116,6,396,103,1,9.0
117,6,396,627,2,19.0
118,6,396,145,1,10.0
119,6,396,158,1,11.0
120,6,396,160,2,22.0
121,6,396,214,1,9.0
122,6,396,238,1,11.0
123,6,396,255,1,10.0
124,6,396,273,1,12.0
125,6,396,276,1,12.0
126,6,396,302,1,10.0
127,6,396,308,1,9.0
128,6,396,330,1,8.0
129,6,396,370,1,10.0
130,6,396,453,1,12.0
131,6,414,396,1,9.0
132,6,489,212,1,10.0
133,6,495,559,1,11.0
134,6,495,560,1,6.0
135,6,495,335,1,13.0
136,6,559,492,1,8.0
137,6,559,495,1,8.0
138,6,560,484,1,12.0
139,6,560,123,1,10.0
140,6,627,13,1,10.0
141,6,627,278,1,12.0
142,6,627,286,1,12.0
143,7,5,396,1,12.0
144,7,13,8,1,8.0
145,7,70,145,1,13.0
146,7,70,361,1,11.0
