,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,43,296
1,0,366,212,29,275
2,1,212,232,1,7
3,1,366,396,20,173
4,1,366,212,33,208
5,1,396,598,1,9
6,1,396,93,1,6
7,1,396,145,1,10
8,1,396,276,1,7
9,1,396,308,1,8
10,2,212,238,1,7
11,2,212,489,1,8
12,2,366,396,21,155
13,2,366,212,26,168
14,2,396,528,1,9
15,2,396,598,1,6
16,2,396,627,1,8
17,2,396,255,1,8
18,2,396,345,1,6
19,2,598,212,1,7
20,3,212,42,1,7
21,3,212,582,1,8
22,3,212,214,1,8
23,3,212,227,1,7
24,3,212,302,1,5
25,3,212,349,1,8
26,3,212,412,1,7
27,3,212,495,1,6
28,3,238,13,1,6
29,3,345,501,1,7
30,3,366,396,18,119
31,3,366,212,16,176
32,3,396,516,1,8
33,3,396,93,1,8
34,3,396,103,1,7
35,3,396,255,2,16
36,3,396,273,1,8
37,3,396,276,1,7
38,3,396,308,1,8
39,4,93,623,1,6
40,4,212,544,1,8
41,4,212,545,1,7
42,4,212,598,1,6
43,4,212,103,1,6
44,4,212,627,1,6
45,4,212,128,1,8
46,4,212,195,1,6
47,4,212,378,1,7
48,4,212,380,1,8
49,4,212,412,1,8
50,4,276,278,1,6
51,4,366,396,16,147
52,4,366,212,14,88
53,4,396,512,1,8
54,4,396,544,1,7
55,4,396,619,1,7
56,4,396,627,1,7
57,4,396,302,1,8
58,4,396,370,1,9
59,4,396,453,1,10
60,5,212,40,1,7
61,5,212,214,1,6
62,5,212,255,1,9
63,5,212,449,1,9
64,5,255,384,1,6
65,5,349,13,1,9
66,5,366,396,12,100
67,5,366,212,11,82
68,5,370,212,2,17
69,5,396,24,1,8
70,5,396,563,1,6
71,5,396,103,1,8
72,5,396,627,1,9
73,5,396,158,1,8
74,5,396,160,1,8
75,5,396,255,2,17
76,5,396,276,1,7
77,5,396,345,1,9
78,5,396,370,2,17
79,5,396,495,1,6
80,5,453,623,1,7
81,5,582,623,1,10
82,5,623,635,1,7
83,5,627,560,1,7
84,6,212,545,1,8
85,6,212,598,1,8
86,6,212,93,1,6
87,6,212,627,1,6
88,6,212,255,1,7
89,6,212,495,1,7
90,6,366,396,6,47
91,6,366,212,7,62
92,6,396,519,1,8
93,6,396,563,2,17
94,6,396,606,1,4
95,6,396,145,2,20
96,6,396,489,1,8
97,6,544,425,1,9
98,7,24,254,1,8
99,7,103,396,1,9
100,7,212,512,1,7
101,7,212,531,1,7
102,7,212,93,1,6
103,7,212,627,2,16
104,7,212,178,1,9
105,7,212,214,1,7
106,7,212,221,1,8
107,7,212,255,1,7
108,7,212,505,1,8
109,7,345,212,1,7
110,7,366,396,5,44
111,7,366,212,7,63
112,7,396,544,1,6
113,7,396,38,1,8
114,7,396,563,1,8
115,7,396,276,1,8
116,7,516,396,1,8
117,7,545,285,1,9
118,7,563,212,1,8
119,7,627,212,1,7
120,8,13,238,1,8
121,8,103,70,1,9
122,8,212,8,1,8
123,8,212,25,1,7
124,8,212,103,1,8
125,8,212,627,1,6
126,8,212,178,1,10
127,8,212,214,1,7
128,8,212,255,1,5
129,8,212,273,1,8
130,8,212,585,1,7
131,8,214,212,1,6
132,8,238,417,1,8
133,8,366,396,6,52
134,8,366,212,3,23
135,8,396,519,1,7
136,8,396,615,1,9
137,8,396,558,3,21
138,8,396,619,1,6
139,8,396,145,1,7
140,8,396,158,1,7
141,8,396,276,1,8
142,8,396,370,1,7
143,8,495,278,1,6
144,8,505,212,1,6
145,8,560,301,1,8
146,8,627,560,1,6
147,8,627,382,1,6
148,9,38,13,1,7
149,9,145,381,1,4
150,9,178,278,1,6
151,9,212,627,1,8
152,9,212,152,1,7
153,9,212,160,1,7
154,9,212,231,1,8
155,9,212,395,1,6
156,9,212,405,1,9
157,9,276,560,1,8
158,9,366,396,4,29
159,9,366,212,2,17
160,9,396,519,1,6
161,9,396,544,1,9
162,9,396,627,1,7
163,9,396,255,1,8
164,9,396,276,1,9
165,9,528,54,1,8
166,9,544,384,1,8
167,9,558,396,1,10
168,9,582,212,1,9
169,9,627,212,1,5
170,10,93,623,1,9
171,10,145,381,1,6
172,10,212,275,1,7
173,10,212,323,1,9
174,10,212,349,1,9
175,10,212,378,1,7
176,10,366,396,9,89
177,10,366,212,2,17
178,10,396,5,1,7
179,10,396,544,1,7
180,10,396,145,1,6
181,10,505,70,1,8
182,10,585,212,1,8
183,10,615,396,1,6
184,10,627,212,1,5
185,11,145,70,1,7
186,11,212,93,1,7
187,11,212,627,2,18
188,11,212,163,1,9
189,11,212,238,1,8
190,11,212,345,1,8
191,11,212,585,1,8
192,11,301,382,1,10
193,11,323,212,1,9
194,11,345,70,1,10
195,11,349,501,1,8
196,11,366,396,3,25
197,11,366,212,4,36
198,11,396,38,1,7
199,11,396,558,1,8
200,11,396,619,1,8
201,11,396,627,1,8
202,11,396,160,1,7
203,11,396,273,1,6
204,11,396,374,1,9
205,11,396,453,1,8
206,11,453,623,1,7
207,11,512,278,1,8
208,11,558,70,1,7
209,11,558,212,1,9
210,11,560,519,1,7
211,11,627,212,1,7
212,11,627,501,1,7
213,12,93,623,1,8
214,12,103,396,1,7
215,12,212,63,1,8
216,12,212,123,1,9
217,12,212,214,1,8
218,12,212,302,1,9
219,12,212,345,1,5
220,12,214,382,1,9
221,12,238,501,1,7
222,12,366,396,4,33
223,12,366,212,2,13
224,12,374,212,1,8
225,12,378,212,1,8
226,12,396,255,3,24
227,12,396,276,1,9
228,12,396,302,1,7
229,12,405,70,1,8
230,12,453,326,1,7
231,12,501,353,1,7
232,12,544,13,1,9
233,12,623,545,1,7
234,12,623,361,1,6
235,12,627,560,1,6
236,13,103,212,1,7
237,13,212,276,1,8
238,13,255,384,1,8
239,13,255,278,1,9
240,13,273,13,1,8
241,13,366,396,1,6
242,13,366,212,4,25
243,13,384,276,1,9
244,13,396,627,1,8
245,13,396,145,1,7
246,13,396,158,1,8
247,13,396,276,1,8
248,13,396,495,1,7
249,13,501,627,1,8
250,13,512,278,1,7
251,14,38,501,1,7
252,14,103,396,1,8
253,14,212,160,1,7
254,14,212,489,1,6
255,14,255,212,1,9
256,14,278,255,1,6
257,14,366,396,1,5
258,14,366,212,1,7
259,14,370,501,1,6
260,14,396,276,1,7
261,14,396,370,1,7
262,15,123,54,1,8
263,15,212,627,1,7
264,15,212,349,1,10
265,15,212,361,1,8
266,15,276,448,1,7
267,15,345,254,1,7
268,15,366,396,2,16
269,15,396,33,1,8
270,15,396,614,1,7
271,15,396,616,1,11
272,15,396,276,2,20
273,15,405,212,1,8
274,16,145,501,1,10
275,16,160,501,1,7
276,16,212,627,2,18
277,16,212,178,1,8
278,16,255,278,1,9
279,16,366,396,1,7
280,16,366,212,2,18
281,16,370,212,1,8
282,16,396,627,1,7
283,16,501,160,1,8
284,16,623,158,1,7
285,17,33,396,1,9
286,17,212,214,1,7
287,17,238,382,1,8
288,17,276,13,1,6
289,17,278,239,1,9
290,17,349,384,1,8
291,17,366,396,1,7
292,17,396,38,1,8
293,17,396,158,1,7
294,17,396,160,1,9
295,17,396,255,1,8
296,18,13,145,1,9
297,18,212,614,1,8
298,18,255,501,1,6
299,18,366,212,1,7
300,18,396,495,1,7
301,18,627,286,1,8
302,18,627,212,1,8
303,19,13,276,1,8
304,19,278,455,1,7
305,19,627,70,1,7
306,20,212,40,1,7
307,20,276,560,1,8
308,20,366,396,1,8
309,20,384,505,1,9
310,20,396,255,1,8
311,20,627,13,1,6
312,21,13,622,1,6
313,21,286,214,1,7
314,21,396,255,1,7
315,21,501,145,1,7
316,21,627,384,1,7
317,21,627,75,1,7
318,22,239,382,1,10
319,22,276,382,1,5
320,22,382,544,1,7
321,22,382,238,1,7
322,22,396,24,1,8
323,23,40,212,1,9
324,23,178,212,1,7
325,23,212,370,1,6
326,23,214,286,1,8
327,24,75,627,1,8
328,24,158,278,1,7
329,24,366,396,1,7
330,24,366,212,1,8
331,24,384,255,1,8
332,25,24,278,1,8
333,25,24,54,1,8
334,26,255,54,1,8
335,27,24,278,1,7
336,27,366,396,1,7
337,28,212,412,1,6
338,29,396,495,1,9
339,31,278,302,1,7
340,31,366,212,1,7
