,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,19,123
1,0,366,212,18,105
2,1,366,396,11,71
3,1,366,212,11,75
4,1,396,516,1,6
5,1,396,38,1,4
6,1,396,627,2,11
7,1,396,178,1,7
8,2,212,14,1,6
9,2,212,544,1,6
10,2,212,495,1,8
11,2,366,396,6,43
12,2,366,212,4,27
13,2,396,519,1,6
14,3,212,622,1,7
15,3,212,214,1,6
16,3,366,396,2,8
17,3,366,212,4,23
18,3,396,519,1,7
19,3,396,615,1,9
20,3,396,255,1,6
21,3,519,396,1,3
22,4,366,396,5,38
23,4,366,212,4,25
24,4,396,255,1,8
25,5,212,93,1,6
26,5,212,528,1,7
27,5,212,279,1,7
28,5,366,396,3,21
29,5,366,212,1,5
30,5,396,24,1,7
31,5,396,145,1,6
32,5,396,238,1,6
33,6,255,70,1,7
34,6,366,396,1,6
35,6,366,212,2,9
36,6,396,495,1,6
37,6,528,278,1,5
38,7,212,302,1,5
39,7,366,212,1,6
40,7,396,178,1,7
41,8,366,396,1,5
42,11,366,212,1,5
