,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,43,272
1,0,366,212,25,190
2,1,212,14,1,6
3,1,212,405,1,5
4,1,366,396,32,233
5,1,366,212,33,276
6,1,396,563,1,7
7,1,396,627,1,7
8,1,396,214,1,8
9,1,396,276,1,8
10,1,396,302,1,9
11,2,212,512,1,7
12,2,212,545,1,7
13,2,212,345,1,7
14,2,212,405,1,8
15,2,212,407,1,6
16,2,302,396,1,7
17,2,366,396,21,151
18,2,366,212,27,172
19,2,396,516,1,7
20,2,396,5,1,7
21,2,396,519,1,7
22,2,396,627,1,8
23,2,396,158,2,13
24,2,396,255,1,7
25,2,396,302,1,7
26,2,396,495,1,8
27,3,212,14,1,8
28,3,212,627,1,7
29,3,212,145,1,8
30,3,212,345,1,6
31,3,212,412,1,5
32,3,366,396,21,158
33,3,366,212,12,77
34,3,396,519,1,7
35,3,396,528,1,9
36,3,396,544,1,8
37,3,396,103,1,6
38,3,396,619,1,6
39,3,396,255,1,8
40,3,396,276,1,8
41,4,14,212,1,7
42,4,212,582,1,6
43,4,212,302,1,7
44,4,212,495,1,7
45,4,366,396,12,97
46,4,366,212,6,42
47,4,396,145,1,7
48,4,396,238,1,8
49,4,396,370,1,6
50,4,396,414,1,8
51,4,396,495,1,6
52,4,528,623,1,6
53,5,212,558,1,9
54,5,212,152,1,3
55,5,212,178,1,7
56,5,212,232,1,5
57,5,212,273,1,7
58,5,214,212,1,7
59,5,366,396,13,72
60,5,366,212,12,75
61,5,396,528,1,8
62,5,396,614,1,8
63,5,396,145,2,14
64,5,396,255,1,6
65,5,396,302,1,6
66,5,396,366,1,6
67,5,405,501,1,6
68,6,14,623,1,7
69,6,145,70,1,9
70,6,212,627,4,26
71,6,212,163,1,8
72,6,212,178,1,8
73,6,212,214,1,7
74,6,212,238,1,7
75,6,238,326,1,7
76,6,366,396,10,75
77,6,366,212,3,25
78,6,370,278,1,8
79,6,396,516,1,8
80,6,396,619,1,8
81,6,396,495,1,4
82,6,558,560,1,5
83,7,163,212,1,6
84,7,212,84,1,8
85,7,212,273,1,6
86,7,278,627,1,6
87,7,366,396,4,30
88,7,366,212,6,44
89,7,396,563,1,6
90,7,396,145,1,7
91,7,623,376,1,8
92,8,84,278,1,7
93,8,212,273,1,5
94,8,212,370,1,7
95,8,212,585,1,9
96,8,366,396,5,42
97,8,366,212,2,13
98,8,376,285,1,6
99,8,396,563,1,9
100,8,396,627,1,7
101,8,396,276,1,7
102,8,396,370,1,6
103,9,145,212,1,7
104,9,212,543,1,6
105,9,212,160,1,6
106,9,212,585,1,7
107,9,278,24,1,7
108,9,366,396,4,36
109,9,366,212,3,18
110,9,396,614,1,8
111,9,396,145,1,8
112,9,396,158,1,6
113,9,396,302,1,6
114,9,396,366,1,6
115,9,396,374,1,7
116,10,145,278,1,8
117,10,145,381,1,5
118,10,160,501,1,6
119,10,178,70,1,8
120,10,366,396,3,20
121,10,366,212,3,22
122,10,374,70,1,8
123,10,374,212,1,8
124,10,396,544,1,6
125,10,396,255,1,8
126,10,396,276,1,7
127,10,563,212,1,7
128,10,627,501,1,7
129,11,212,622,1,7
130,11,212,273,1,8
131,11,212,412,1,6
132,11,276,212,1,8
133,11,366,396,2,15
134,11,366,212,2,14
135,11,374,623,1,7
136,11,396,544,1,6
137,11,396,178,1,5
138,11,544,254,1,8
139,11,585,212,2,13
140,12,70,178,1,7
141,12,158,70,1,6
142,12,212,545,1,7
143,12,212,627,1,7
144,12,212,349,1,7
145,12,366,396,1,7
146,12,366,212,1,7
147,12,396,255,1,6
148,12,627,212,1,6
149,13,212,512,1,8
150,13,212,232,1,6
151,13,212,407,1,7
152,13,212,585,1,9
153,13,273,278,1,8
154,13,276,396,1,9
155,13,366,396,3,18
156,14,212,5,1,6
157,14,212,349,1,8
158,14,278,255,1,8
159,14,366,396,1,7
160,14,396,5,1,6
161,14,396,255,1,8
162,15,255,501,1,8
163,15,276,13,1,8
164,15,366,212,1,8
165,15,396,528,1,8
166,15,396,453,1,8
167,15,512,560,1,8
168,16,278,238,1,7
169,16,366,212,1,7
170,16,396,516,1,7
171,16,396,178,1,7
172,16,396,276,1,8
173,16,512,212,1,7
174,16,627,501,1,7
175,17,212,238,1,8
176,17,212,273,1,6
177,17,238,326,1,9
178,17,273,384,1,8
179,17,366,396,3,23
180,18,212,585,1,8
181,19,212,616,1,4
182,19,366,212,1,6
183,20,384,519,1,7
184,20,396,627,1,7
185,20,453,70,1,9
186,21,178,560,1,6
187,21,212,495,1,4
188,22,212,495,1,8
189,22,396,414,1,8
190,23,212,276,1,7
191,24,366,212,1,7
192,25,212,585,1,8
