,num_infected,cities_infected,num_interactions
0,5000.0,1,0
1,3961.0,3,2
2,3260.0,10,9
3,2612.0,19,12
4,2057.0,25,14
5,1635.0,31,11
6,1288.0,36,14
7,974.0,34,9
8,725.0,33,10
9,585.0,34,13
10,438.0,28,5
11,320.0,26,5
12,247.0,25,4
13,182.0,21,4
14,134.0,16,2
15,108.0,11,3
16,81.0,9,2
17,53.0,7,0
18,40.0,6,1
19,24.0,6,0
20,13.0,5,0
21,14.0,5,1
22,6.0,2,0
23,3.0,2,0
24,1.0,1,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,0
33,0.0,0,0
34,0.0,0,0
35,0.0,0,0
36,0.0,0,0
