,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,33,239
1,0,366,212,21,132
2,1,212,16,1,7
3,1,212,255,1,5
4,1,366,396,24,155
5,1,366,212,16,102
6,1,396,544,1,6
7,1,396,558,1,5
8,1,396,93,1,5
9,1,396,255,1,7
10,1,396,276,1,6
11,1,396,385,1,5
12,1,396,414,1,6
13,1,396,453,1,6
14,1,396,495,1,6
15,2,212,117,1,6
16,2,212,123,1,5
17,2,212,370,1,6
18,2,212,585,1,4
19,2,212,505,1,5
20,2,366,396,7,45
21,2,366,212,16,106
22,2,396,512,1,6
23,2,396,519,1,6
24,2,396,544,1,5
25,2,396,103,1,6
26,2,396,255,2,14
27,2,396,276,1,6
28,2,396,489,1,6
29,3,117,212,1,7
30,3,212,627,1,5
31,3,255,164,1,5
32,3,366,396,8,54
33,3,366,212,10,56
34,3,396,5,1,8
35,3,396,619,1,5
36,3,396,276,2,13
37,3,396,308,1,5
38,3,558,13,1,7
39,4,5,623,1,6
40,4,212,124,1,7
41,4,212,388,1,5
42,4,255,623,1,6
43,4,366,396,6,42
44,4,366,212,8,36
45,4,396,512,1,7
46,4,396,627,1,6
47,4,396,255,1,5
48,4,519,254,1,5
49,5,212,63,1,6
50,5,212,622,1,5
51,5,212,255,1,5
52,5,366,396,2,8
53,5,366,212,8,51
54,6,212,545,1,4
55,6,212,214,1,7
56,6,212,255,1,6
57,6,366,396,3,19
58,6,366,212,1,8
59,6,396,5,1,5
60,6,396,276,1,6
61,7,212,93,1,6
62,7,212,528,1,6
63,7,212,453,1,5
64,7,255,278,1,6
65,7,276,70,1,5
66,7,366,396,1,5
67,8,212,255,1,7
68,8,255,212,1,5
69,8,366,396,2,11
70,8,366,212,2,13
71,9,212,93,1,7
72,10,255,278,1,6
73,11,366,396,1,6
74,12,366,212,2,11
75,12,396,619,1,6
76,13,212,255,1,7
77,16,366,396,1,6
