,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,150
1,0,366,212,28,141
2,1,212,512,1,5
3,1,212,622,1,6
4,1,212,627,1,6
5,1,212,276,1,8
6,1,212,349,1,8
7,1,212,370,1,6
8,1,366,396,14,88
9,1,366,212,14,77
10,1,396,627,1,5
11,1,396,145,1,5
12,2,212,585,1,6
13,2,366,396,10,44
14,2,366,212,10,64
15,2,396,627,1,5
16,2,396,414,1,4
17,2,622,212,1,6
18,3,212,558,1,6
19,3,212,405,1,4
20,3,212,505,1,7
21,3,366,396,6,42
22,3,366,212,4,20
23,3,396,255,2,13
24,3,396,276,1,4
25,4,212,374,1,7
26,4,212,412,1,7
27,4,366,396,4,24
28,4,366,212,5,36
29,5,212,238,1,5
30,5,366,396,5,32
31,5,366,212,5,30
32,5,396,308,1,7
33,6,255,555,1,6
34,6,366,396,2,11
35,6,396,544,1,4
36,6,396,214,1,6
37,7,212,585,1,5
38,7,366,396,1,6
39,8,214,212,1,6
40,8,366,396,1,6
41,10,212,255,1,6
42,10,366,212,1,5
43,12,212,273,1,7
44,12,212,407,1,6
