,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,43,361
1,0,366,212,37,303
2,1,212,545,1,6
3,1,212,273,1,6
4,1,212,279,1,7
5,1,212,302,1,8
6,1,212,487,1,9
7,1,366,396,29,294
8,1,366,212,27,228
9,1,396,519,1,7
10,1,396,558,3,26
11,1,396,103,1,8
12,1,396,627,2,15
13,1,396,178,1,8
14,1,396,214,1,7
15,1,396,255,2,16
16,1,396,302,1,8
17,1,396,414,1,9
18,2,212,238,1,7
19,2,212,273,1,6
20,2,212,279,1,10
21,2,212,407,1,9
22,2,212,585,1,8
23,2,212,449,1,7
24,2,302,335,1,9
25,2,366,396,20,182
26,2,366,212,23,166
27,2,396,563,2,15
28,2,396,627,2,23
29,2,396,145,1,10
30,2,396,238,1,10
31,2,396,255,1,6
32,2,396,276,3,19
33,2,414,396,1,7
34,2,627,212,1,5
35,3,212,5,1,7
36,3,212,40,1,8
37,3,212,558,1,9
38,3,212,582,1,9
39,3,212,627,3,18
40,3,212,238,1,10
41,3,212,505,1,9
42,3,276,396,1,7
43,3,366,396,25,178
44,3,366,212,20,189
45,3,396,519,2,16
46,3,396,563,1,7
47,3,396,103,1,7
48,3,396,627,2,20
49,3,396,255,3,28
50,3,396,273,1,9
51,3,396,308,1,8
52,3,396,414,1,9
53,3,396,495,1,8
54,3,414,212,1,8
55,3,558,212,1,10
56,3,563,396,1,7
57,4,103,70,1,7
58,4,212,619,1,8
59,4,212,255,1,6
60,4,212,370,1,7
61,4,212,405,1,8
62,4,212,412,1,9
63,4,212,585,1,10
64,4,212,495,1,10
65,4,255,278,1,9
66,4,273,384,1,9
67,4,366,396,16,114
68,4,366,212,22,221
69,4,396,519,1,8
70,4,396,531,1,7
71,4,396,24,1,7
72,4,396,544,1,11
73,4,396,563,1,9
74,4,396,616,1,10
75,4,396,158,1,11
76,4,396,255,2,15
77,4,396,276,2,17
78,4,396,414,1,9
79,4,396,453,1,9
80,4,396,495,1,9
81,4,414,396,1,8
82,4,495,382,1,7
83,4,519,13,1,7
84,4,545,285,1,9
85,4,558,501,1,8
86,4,563,396,2,21
87,4,627,501,1,8
88,5,212,543,1,10
89,5,212,76,2,18
90,5,212,627,1,9
91,5,212,276,1,9
92,5,273,623,1,8
93,5,302,560,1,9
94,5,366,396,16,157
95,5,366,212,17,140
96,5,396,512,1,9
97,5,396,516,1,9
98,5,396,558,2,15
99,5,396,145,1,6
100,5,396,160,1,8
101,5,396,255,3,20
102,5,396,273,1,9
103,5,396,276,1,8
104,5,396,495,3,25
105,5,414,212,1,8
106,5,414,396,1,10
107,5,495,13,1,10
108,5,495,335,1,7
109,5,619,382,1,8
110,5,627,396,1,6
111,6,212,8,1,8
112,6,212,14,1,8
113,6,212,24,1,7
114,6,212,545,1,7
115,6,212,178,1,8
116,6,212,180,1,8
117,6,212,255,1,9
118,6,212,302,1,6
119,6,212,370,1,9
120,6,212,585,1,9
121,6,212,453,1,8
122,6,238,13,1,10
123,6,238,212,1,6
124,6,238,425,1,8
125,6,255,164,1,9
126,6,255,560,1,8
127,6,255,54,1,9
128,6,255,212,1,9
129,6,276,212,1,8
130,6,366,396,20,197
131,6,366,212,4,32
132,6,382,453,1,10
133,6,396,516,1,9
134,6,396,519,1,9
135,6,396,38,1,9
136,6,396,563,1,8
137,6,396,598,1,9
138,6,396,614,1,7
139,6,396,627,1,7
140,6,396,158,2,20
141,6,396,255,2,12
142,6,396,302,1,8
143,6,396,495,1,10
144,6,495,560,1,8
145,6,560,519,1,7
146,6,563,54,1,9
147,6,616,285,1,10
148,6,627,623,1,8
149,7,54,374,1,7
150,7,212,8,1,9
151,7,212,12,1,7
152,7,212,558,1,7
153,7,212,606,1,7
154,7,212,214,1,7
155,7,212,238,1,9
156,7,212,255,2,19
157,7,212,349,1,8
158,7,212,370,1,7
159,7,212,388,1,7
160,7,212,412,1,9
161,7,212,414,1,6
162,7,212,585,2,19
163,7,212,495,1,7
164,7,212,505,1,7
165,7,238,417,1,8
166,7,255,13,1,9
167,7,276,254,1,8
168,7,285,545,1,7
169,7,285,632,1,8
170,7,302,141,1,7
171,7,366,396,8,46
172,7,366,212,7,63
173,7,382,556,1,9
174,7,382,239,1,8
175,7,396,512,1,7
176,7,396,38,1,8
177,7,396,627,1,6
178,7,396,214,1,8
179,7,396,238,2,19
180,7,396,255,2,21
181,7,396,276,2,19
182,7,396,414,1,7
183,7,396,489,1,8
184,7,453,70,1,6
185,7,558,212,1,9
186,7,627,382,1,10
187,8,38,501,1,7
188,8,212,531,1,8
189,8,212,24,1,8
190,8,212,42,1,8
191,8,212,627,3,18
192,8,212,117,1,9
193,8,212,128,1,9
194,8,212,273,1,9
195,8,212,374,1,7
196,8,212,405,1,8
197,8,212,453,2,16
198,8,212,495,1,6
199,8,255,623,1,7
200,8,273,384,1,7
201,8,273,623,1,7
202,8,273,560,1,6
203,8,276,212,1,8
204,8,335,492,1,5
205,8,366,396,6,51
206,8,366,212,9,92
207,8,388,212,1,9
208,8,396,544,1,8
209,8,396,38,2,12
210,8,396,558,1,7
211,8,396,563,1,7
212,8,396,103,1,7
213,8,396,178,1,7
214,8,396,238,2,15
215,8,396,255,2,18
216,8,396,276,1,7
217,8,396,366,1,6
218,8,396,495,1,6
219,8,453,13,1,8
220,8,495,559,1,8
221,8,501,195,1,9
222,8,501,255,1,8
223,8,519,13,1,9
224,8,556,278,1,8
225,8,560,255,1,9
226,8,585,212,3,23
227,8,619,212,1,8
228,8,623,158,1,11
229,8,623,503,1,9
230,9,158,70,1,8
231,9,212,63,1,7
232,9,212,582,1,8
233,9,212,619,2,14
234,9,212,627,1,9
235,9,212,158,1,7
236,9,212,195,1,10
237,9,212,238,1,9
238,9,212,255,1,8
239,9,212,370,1,9
240,9,212,395,1,8
241,9,212,405,1,10
242,9,212,447,1,8
243,9,239,68,1,6
244,9,276,141,1,8
245,9,279,623,1,8
246,9,366,396,9,97
247,9,366,212,6,43
248,9,374,623,1,9
249,9,382,158,1,10
250,9,396,512,1,7
251,9,396,544,2,14
252,9,396,145,1,7
253,9,396,160,1,10
254,9,396,214,1,8
255,9,396,255,1,8
256,9,396,308,1,7
257,9,396,414,1,6
258,9,396,495,1,7
259,9,405,501,1,7
260,9,495,335,1,8
261,9,512,212,2,16
262,9,556,560,1,8
263,9,560,255,1,8
264,9,627,286,1,9
265,10,12,501,1,8
266,10,13,145,1,8
267,10,13,238,1,10
268,10,42,278,1,6
269,10,70,330,1,7
270,10,158,382,1,7
271,10,178,70,1,9
272,10,212,545,2,17
273,10,212,565,1,10
274,10,212,582,1,7
275,10,212,627,1,7
276,10,212,214,1,10
277,10,212,255,1,8
278,10,212,276,1,8
279,10,212,563,1,10
280,10,212,405,1,8
