,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,45,393
1,0,366,212,33,235
2,1,212,124,1,7
3,1,212,215,1,7
4,1,212,231,1,5
5,1,212,276,1,6
6,1,212,453,1,7
7,1,366,396,29,190
8,1,366,212,21,151
9,1,396,38,1,9
10,1,396,558,1,8
11,1,396,563,1,4
12,1,396,123,1,8
13,1,396,370,2,12
14,1,396,414,1,6
15,2,212,544,1,6
16,2,212,93,1,6
17,2,212,627,2,13
18,2,212,195,1,6
19,2,212,345,1,6
20,2,212,405,1,6
21,2,366,396,17,130
22,2,366,212,17,111
23,2,396,558,1,6
24,2,396,73,1,7
25,2,396,598,1,6
26,2,396,619,1,6
27,2,396,627,1,9
28,2,396,145,1,5
29,2,396,158,1,5
30,2,396,178,1,7
31,2,396,255,1,6
32,2,396,276,1,6
33,2,396,374,1,7
34,2,396,495,1,6
35,3,212,622,1,7
36,3,212,145,1,8
37,3,212,370,1,6
38,3,212,394,1,3
39,3,276,13,1,7
40,3,366,396,22,116
41,3,366,212,13,74
42,3,396,519,1,7
43,3,396,627,1,6
44,3,396,145,2,14
45,3,396,158,1,5
46,3,396,178,1,8
47,3,396,214,1,8
48,3,396,255,2,8
49,3,396,370,1,8
50,3,396,489,2,14
51,3,414,212,1,6
52,4,93,425,1,9
53,4,145,396,1,7
54,4,212,544,1,8
55,4,212,255,1,6
56,4,212,405,1,6
57,4,212,453,1,5
58,4,366,396,11,76
59,4,366,212,9,66
60,4,370,212,1,6
61,4,396,619,1,7
62,4,396,238,1,9
63,4,396,255,2,13
64,4,396,276,1,6
65,4,453,384,1,6
66,5,123,501,1,5
67,5,212,12,1,7
68,5,212,128,1,7
69,5,212,255,2,13
70,5,212,412,1,5
71,5,255,13,1,7
72,5,255,212,1,6
73,5,366,396,8,61
74,5,366,212,8,46
75,5,396,38,1,7
76,5,396,563,1,6
77,5,396,614,1,6
78,5,396,103,1,6
79,5,396,158,1,7
80,5,396,178,1,5
81,5,396,255,1,7
82,6,195,13,1,9
83,6,212,145,1,6
84,6,212,215,1,6
85,6,212,484,1,8
86,6,366,396,5,35
87,6,366,212,8,60
88,6,396,519,1,6
89,6,396,606,1,7
90,6,396,103,1,5
91,6,396,619,1,6
92,6,396,145,1,7
93,6,396,302,1,8
94,7,212,114,2,14
95,7,212,214,1,8
96,7,212,238,1,6
97,7,212,276,1,7
98,7,212,395,1,5
99,7,212,407,1,7
100,7,366,212,4,28
101,7,396,558,1,6
102,7,396,276,1,7
103,8,114,623,1,10
104,8,158,326,1,6
105,8,212,255,1,6
106,8,366,396,3,26
107,8,366,212,2,13
108,8,396,615,1,6
109,8,396,255,2,18
110,8,396,495,1,6
111,8,407,212,1,6
112,9,212,255,1,6
113,9,212,412,1,4
114,9,212,495,1,7
115,9,302,212,1,6
116,9,366,396,2,10
117,9,366,212,1,6
118,9,396,238,1,8
119,9,495,335,1,7
120,10,212,14,1,7
121,10,212,255,1,9
122,10,212,455,1,6
123,10,366,212,1,7
124,10,396,276,1,6
125,10,623,619,1,6
126,11,114,425,1,6
127,11,212,405,1,8
128,12,212,545,1,6
129,12,212,238,1,5
130,12,276,212,1,6
131,12,396,255,1,5
132,12,455,278,1,7
133,13,212,544,1,5
134,13,255,384,1,7
135,13,396,255,1,7
136,13,495,13,1,8
137,14,396,238,1,5
138,15,366,212,1,6
139,15,396,302,1,6
140,17,212,5,1,6
141,17,212,345,1,7
142,17,366,212,1,7
