,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,96
1,0,366,212,6,54
2,1,366,396,9,74
3,1,366,212,5,32
4,1,396,111,1,6
5,1,396,145,1,6
6,1,396,214,1,8
7,1,396,255,1,7
8,2,212,273,1,8
9,2,214,384,1,9
10,2,366,396,8,61
11,2,366,212,2,11
12,2,396,516,1,8
13,2,396,558,1,8
14,2,396,255,1,8
15,2,396,276,1,4
16,3,111,212,1,7
17,3,212,627,1,7
18,3,366,396,5,33
19,3,366,212,6,35
20,3,396,516,1,7
21,3,396,519,1,9
22,3,396,276,1,8
23,4,255,212,1,6
24,4,366,396,1,7
25,4,366,212,2,16
26,4,396,103,1,9
27,4,396,214,1,8
28,4,396,370,1,7
29,4,516,396,1,7
30,4,558,396,1,8
31,5,212,614,1,7
32,5,212,255,1,8
33,5,214,501,1,10
34,5,366,396,1,6
35,5,366,212,1,8
36,5,396,238,1,6
37,5,396,276,2,16
38,6,366,212,3,24
39,6,519,560,1,8
40,7,212,598,1,5
41,7,212,178,1,7
42,7,366,396,1,7
43,7,396,563,1,6
44,8,212,345,1,9
45,8,212,447,1,7
46,8,366,212,2,14
47,8,560,238,1,4
48,9,212,622,1,8
49,9,212,627,1,8
50,9,212,255,1,6
51,9,396,614,1,6
52,9,396,627,1,8
53,9,447,278,1,8
54,10,255,212,1,6
55,10,614,212,1,9
56,11,366,212,1,7
57,12,278,123,1,9
58,12,396,5,1,6
59,13,366,396,1,6
60,15,366,396,1,6
61,15,396,5,1,6
62,15,396,528,1,7
63,15,627,70,1,7
64,17,212,345,1,7
