,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,8,50
1,0,366,212,6,26
2,1,366,396,5,33
3,1,366,212,7,44
4,1,396,145,1,8
5,1,396,276,1,4
6,2,212,273,1,6
7,2,366,396,1,6
8,2,366,212,7,43
9,2,396,145,1,4
10,2,396,276,1,6
11,3,212,627,1,4
12,3,212,297,1,6
13,3,212,341,1,6
14,3,366,396,5,32
15,3,366,212,3,22
16,4,212,163,1,5
17,4,212,255,1,6
18,4,212,563,1,7
19,4,366,396,3,16
20,4,366,212,1,7
21,5,212,63,1,5
22,5,212,124,1,5
23,5,212,255,1,6
24,5,366,396,1,8
25,5,396,238,1,5
26,5,563,212,1,5
27,6,366,212,1,6
28,7,212,565,1,8
29,7,366,396,1,6
30,7,563,212,1,7
31,8,366,212,1,7
32,8,396,276,1,7
