,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,21,133
1,0,366,212,31,217
2,1,212,232,1,7
3,1,366,396,21,119
4,1,366,212,14,99
5,1,396,563,1,7
6,1,396,627,1,7
7,2,212,24,1,8
8,2,212,178,1,6
9,2,212,200,1,7
10,2,212,214,1,7
11,2,212,585,1,7
12,2,212,453,1,6
13,2,366,396,5,35
14,2,366,212,13,117
15,2,396,614,1,5
16,2,396,276,1,8
17,2,396,308,2,13
18,3,212,14,1,5
19,3,212,24,2,14
20,3,212,565,1,8
21,3,212,598,1,6
22,3,212,627,2,16
23,3,212,273,1,7
24,3,212,412,1,8
25,3,212,505,1,7
26,3,366,396,9,67
27,3,366,212,12,90
28,3,396,544,1,7
29,3,396,614,1,6
30,3,396,160,1,8
31,3,396,273,1,5
32,3,396,495,1,7
33,4,212,565,1,5
34,4,212,255,1,6
35,4,212,330,1,7
36,4,273,396,1,7
37,4,366,396,6,58
38,4,366,212,5,31
39,4,396,627,1,6
40,4,565,212,1,7
41,5,160,501,1,6
42,5,212,40,1,7
43,5,212,598,1,6
44,5,212,273,1,5
45,5,212,370,1,7
46,5,212,453,1,7
47,5,308,88,1,5
48,5,366,396,6,39
49,5,366,212,4,23
50,5,396,519,1,8
51,5,396,145,1,7
52,6,212,512,1,9
53,6,212,73,1,6
54,6,212,627,1,7
55,6,212,173,1,5
56,6,212,276,1,6
57,6,212,302,1,5
58,6,212,391,1,8
59,6,212,585,1,7
60,6,212,487,2,10
61,6,366,396,3,23
62,6,366,212,4,25
63,7,212,585,1,9
64,7,366,396,10,69
65,7,366,212,1,7
66,7,391,70,1,7
67,7,396,512,1,5
68,7,396,563,1,9
69,7,396,238,1,6
70,7,412,560,1,7
71,7,585,212,2,14
72,8,160,212,1,7
73,8,212,276,1,6
74,8,212,405,1,7
75,8,366,396,3,18
76,8,366,212,2,13
77,8,396,276,2,12
78,8,512,560,1,6
79,9,212,214,1,7
80,9,212,275,1,7
81,9,276,70,1,7
82,9,366,396,2,15
83,9,396,516,1,9
84,9,396,276,1,8
85,10,70,495,1,5
86,10,212,76,1,8
87,10,212,232,1,6
88,10,366,212,1,7
89,10,396,627,1,6
90,11,396,158,1,7
91,11,396,178,1,5
92,12,366,396,1,6
93,12,396,374,1,7
94,13,396,238,1,6
95,17,396,519,1,7
96,19,366,396,1,6
