,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,101.0
1,0,366,212,17,123.0
2,1,212,51,1,7.0
3,1,212,73,1,6.0
4,1,212,370,1,8.0
5,1,366,396,11,64.0
6,1,366,212,10,60.0
7,1,396,255,1,7.0
8,1,396,276,1,5.0
9,2,212,214,2,15.0
10,2,212,405,1,8.0
11,2,212,414,1,7.0
12,2,255,623,1,7.0
13,2,366,396,4,31.0
14,2,366,212,6,31.0
15,3,366,396,7,46.0
16,3,366,212,6,49.0
17,3,396,5,1,9.0
18,3,396,563,1,7.0
19,3,396,627,1,7.0
20,3,396,145,1,5.0
21,3,396,255,1,7.0
22,3,396,276,1,6.0
23,3,405,501,1,6.0
24,4,212,232,1,5.0
25,4,366,216,1,1.0
26,4,366,396,2,19.0
27,4,366,212,5,35.0
28,4,396,519,1,7.0
29,4,396,544,1,5.0
30,4,396,255,1,5.0
31,5,212,255,2,14.0
32,5,255,382,1,6.0
33,5,366,396,2,15.0
34,5,366,212,1,7.0
35,5,396,24,1,6.0
36,5,396,414,1,9.0
37,5,627,286,1,5.0
38,6,366,396,1,6.0
39,6,366,212,2,17.0
40,6,396,495,1,6.0
41,6,544,68,1,8.0
42,7,68,397,1,7.0
43,7,212,565,1,6.0
44,7,212,93,1,6.0
45,7,212,238,1,7.0
46,7,366,396,1,8.0
47,7,366,212,1,7.0
48,7,396,563,1,6.0
49,7,396,145,1,8.0
50,7,563,54,1,6.0
51,8,212,495,1,6.0
52,8,366,212,1,6.0
53,8,396,414,1,6.0
54,8,414,212,1,7.0
55,8,563,212,1,8.0
56,8,565,623,1,8.0
57,9,212,627,1,8.0
58,9,366,396,1,4.0
59,9,396,255,1,7.0
60,10,212,238,1,8.0
61,10,255,278,1,4.0
62,10,255,164,1,6.0
63,10,366,396,1,8.0
64,10,396,38,1,6.0
65,10,627,313,1,6.0
66,11,366,396,1,6.0
67,11,366,212,1,8.0
68,12,212,487,1,6.0
