,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,5,41
1,0,366,212,7,45
2,1,212,388,1,11
3,1,366,396,6,54
4,1,366,212,5,45
5,1,396,366,1,9
6,2,212,178,1,6
7,2,366,396,4,30
8,2,366,212,6,50
9,2,396,627,1,6
10,2,396,255,1,7
11,3,212,214,1,6
12,3,212,374,1,7
13,3,212,405,1,7
14,3,366,396,7,66
15,3,366,212,3,24
16,3,396,214,1,9
17,3,396,276,1,6
18,3,396,302,1,7
19,4,178,212,1,9
20,4,212,255,2,18
21,4,212,276,1,6
22,4,212,415,1,7
23,4,214,623,1,8
24,4,366,396,5,45
25,4,366,212,6,50
26,5,212,276,1,6
27,5,214,396,1,8
28,5,366,396,1,9
29,5,366,212,2,15
30,5,396,276,1,7
31,6,212,582,1,7
32,6,212,195,1,10
33,6,212,255,1,9
34,6,212,585,1,5
35,6,255,88,1,8
36,6,276,54,1,7
37,6,366,396,4,29
38,6,366,212,1,8
39,6,396,255,1,11
40,6,396,302,1,8
41,6,396,308,1,8
42,6,396,374,1,10
43,6,623,255,1,7
44,7,212,255,1,8
45,7,255,54,1,6
46,7,366,396,5,53
47,7,366,212,2,18
48,7,396,563,1,9
49,7,396,255,1,9
50,7,627,75,1,8
51,8,214,286,1,8
52,8,255,384,1,9
53,8,366,396,1,10
54,8,366,212,2,15
55,8,396,5,1,8
56,8,396,519,1,6
57,8,396,255,1,8
58,8,396,276,2,19
59,9,212,63,1,7
60,9,255,278,1,8
61,9,366,212,2,17
62,9,396,544,1,7
63,10,255,278,1,6
64,10,255,501,1,8
65,10,276,623,2,17
66,10,278,26,1,10
67,10,366,396,1,7
68,10,366,212,2,15
69,10,374,212,1,8
70,10,396,627,1,11
71,10,396,158,1,7
72,10,396,276,1,9
73,10,623,152,1,10
74,11,276,54,1,6
75,11,308,501,1,8
76,11,366,396,1,8
77,11,374,254,1,8
78,11,544,54,1,7
79,12,26,609,1,8
80,12,152,623,1,9
81,12,212,178,1,8
82,12,212,345,1,8
83,12,276,286,1,10
84,12,366,396,2,13
85,12,374,623,1,8
86,12,396,38,1,10
87,12,396,145,1,10
88,12,623,128,1,7
89,12,623,361,1,8
90,12,627,212,1,8
91,13,54,627,1,8
92,13,212,627,1,7
93,13,212,214,1,8
94,13,255,555,1,6
95,13,255,13,1,7
96,13,366,396,1,9
97,13,396,614,1,7
98,13,501,385,1,9
99,14,212,63,1,8
100,14,255,13,1,7
101,14,255,477,1,10
102,14,396,519,1,8
103,14,396,627,1,6
104,14,623,73,1,6
105,14,627,623,1,6
106,15,38,70,1,8
107,15,63,406,1,7
108,15,212,238,1,9
109,15,276,623,1,9
110,15,366,212,1,9
111,15,477,238,1,10
112,15,477,255,1,9
113,15,627,70,1,10
114,16,276,501,1,5
115,16,396,145,1,9
116,16,396,276,1,9
117,16,627,396,1,9
118,17,212,117,1,6
119,17,212,349,1,7
120,17,255,623,1,6
121,17,366,396,1,9
122,17,396,302,1,10
123,17,623,627,1,8
124,18,54,563,1,8
125,18,396,528,1,10
126,19,13,255,1,8
127,19,63,406,1,8
128,19,145,384,1,10
129,19,145,164,1,9
130,19,212,495,1,7
131,19,255,623,1,6
132,19,302,278,1,9
133,19,396,308,1,8
134,19,406,124,1,6
135,20,212,412,1,7
136,20,212,414,1,7
137,20,302,278,1,8
138,20,349,70,1,9
139,20,495,278,1,7
140,21,70,627,1,6
141,21,212,38,1,6
142,21,528,623,1,6
143,22,278,239,1,6
144,22,302,382,1,8
145,22,406,63,1,6
146,23,38,501,1,6
147,23,63,70,1,7
148,23,238,13,1,9
149,23,255,623,1,6
150,24,13,619,1,8
151,24,38,501,1,8
152,24,382,255,1,7
153,25,255,560,1,7
154,26,70,40,1,9
155,26,212,487,1,7
156,26,560,512,1,8
157,27,13,349,1,6
158,27,70,180,1,8
159,27,255,212,1,8
160,27,366,212,1,9
161,27,487,212,1,9
162,29,212,453,1,9
163,30,70,20,1,8
164,30,212,585,1,10
165,30,349,212,1,9
166,31,20,623,1,8
167,31,70,558,1,6
168,31,585,212,1,8
169,32,623,353,1,10
170,33,353,560,1,9
171,33,366,212,1,8
