,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,3,27.0
1,0,366,212,5,47.0
2,1,212,627,1,8.0
3,1,212,412,1,9.0
4,1,366,396,6,38.0
5,1,366,212,7,45.0
6,1,396,516,1,9.0
7,1,396,24,1,9.0
8,1,396,255,1,10.0
9,2,212,160,1,9.0
10,2,212,273,1,9.0
11,2,366,396,9,86.0
12,2,366,212,3,26.0
13,3,212,522,1,8.0
14,3,366,396,3,31.0
15,3,366,212,9,64.0
16,3,396,238,1,9.0
17,3,396,255,1,8.0
18,4,238,164,1,10.0
19,4,255,560,1,7.0
20,4,366,396,6,60.0
21,4,366,212,5,37.0
22,4,396,24,1,7.0
23,4,396,614,1,6.0
24,5,164,238,1,9.0
25,5,212,580,1,7.0
26,5,212,405,1,10.0
27,5,238,2,1,7.0
28,5,366,396,3,24.0
29,5,366,212,5,41.0
30,5,396,558,2,20.0
31,6,212,178,1,10.0
32,6,212,255,3,24.0
33,6,212,412,1,8.0
34,6,212,453,1,6.0
35,6,238,54,1,7.0
36,6,366,396,3,22.0
37,6,366,212,4,36.0
38,6,396,558,1,8.0
39,6,396,124,1,7.0
40,6,396,276,1,9.0
41,6,412,278,1,8.0
42,6,560,519,1,10.0
43,7,212,232,1,11.0
44,7,212,255,1,8.0
45,7,276,382,1,8.0
46,7,366,396,3,29.0
47,7,366,212,3,29.0
48,7,396,495,1,6.0
49,7,614,396,1,8.0
50,8,212,238,1,9.0
51,8,255,384,1,9.0
52,8,278,112,1,8.0
53,8,366,396,1,8.0
54,8,366,212,4,28.0
55,8,396,5,1,7.0
56,8,396,24,1,7.0
57,8,396,145,1,6.0
58,8,396,178,1,6.0
59,9,212,8,1,7.0
60,9,212,158,1,10.0
61,9,212,238,1,9.0
62,9,232,212,1,9.0
63,9,255,384,1,7.0
64,9,255,164,1,7.0
65,9,278,255,1,9.0
66,9,366,396,3,26.0
67,9,384,308,1,9.0
68,9,396,103,1,6.0
69,9,396,124,1,8.0
70,9,396,214,1,7.0
71,9,396,440,1,6.0
72,10,112,278,1,8.0
73,10,124,623,1,9.0
74,10,212,214,1,8.0
75,10,212,370,1,10.0
76,10,278,255,1,8.0
77,10,366,396,1,9.0
78,10,366,212,2,15.0
79,10,396,619,1,9.0
80,10,396,255,1,7.0
81,10,440,623,1,7.0
82,11,145,141,1,8.0
83,11,212,627,1,9.0
84,11,214,212,1,7.0
85,11,238,68,1,7.0
86,11,255,396,1,12.0
87,11,308,88,1,11.0
88,11,396,38,1,6.0
89,11,396,103,1,8.0
90,11,623,20,1,9.0
91,12,232,212,1,8.0
92,12,366,212,1,9.0
93,12,396,273,1,6.0
94,12,396,370,1,8.0
95,12,619,326,1,7.0
96,13,88,255,1,8.0
97,13,178,212,1,8.0
98,13,212,544,1,7.0
99,13,212,627,1,10.0
100,13,255,212,1,7.0
101,13,396,519,1,7.0
102,13,396,214,1,6.0
103,13,396,255,1,8.0
104,13,519,13,1,10.0
105,13,627,212,1,9.0
106,14,212,16,1,9.0
107,14,212,472,1,8.0
108,14,238,267,1,9.0
109,14,278,330,1,10.0
110,14,366,212,1,8.0
111,14,370,623,1,8.0
112,15,38,212,1,7.0
113,15,141,238,1,9.0
114,15,212,173,1,8.0
115,15,212,255,1,8.0
116,15,212,495,1,9.0
117,15,238,555,1,9.0
118,15,255,54,1,7.0
119,15,366,212,1,6.0
120,15,396,214,1,7.0
121,16,38,13,1,9.0
122,16,212,24,1,8.0
123,16,273,13,1,9.0
124,16,366,212,1,8.0
125,16,384,255,1,8.0
126,16,396,516,1,8.0
127,16,396,544,1,8.0
128,16,396,370,1,7.0
129,16,472,212,1,6.0
130,17,212,279,1,8.0
131,17,212,453,1,9.0
132,17,255,278,1,6.0
133,17,396,145,1,9.0
134,17,396,255,1,9.0
135,18,212,489,1,7.0
136,18,212,495,1,9.0
137,18,255,13,1,9.0
138,18,255,501,1,7.0
139,18,396,238,1,8.0
140,19,16,212,1,7.0
141,19,212,93,1,7.0
142,19,212,255,1,8.0
143,19,212,414,2,12.0
144,19,278,556,1,11.0
145,19,396,302,1,6.0
146,19,516,396,1,8.0
147,19,544,13,1,7.0
148,20,13,412,1,9.0
149,20,173,384,1,8.0
150,20,212,275,1,5.0
151,21,13,449,1,9.0
152,21,13,490,1,8.0
153,21,212,178,1,9.0
154,21,214,623,1,6.0
155,21,396,453,1,8.0
156,21,544,212,1,8.0
157,22,13,276,1,8.0
158,22,13,302,1,7.0
159,22,24,75,1,9.0
160,22,212,545,1,7.0
161,22,212,63,1,7.0
162,22,544,384,1,9.0
163,23,370,212,1,9.0
164,23,453,70,1,6.0
165,23,453,212,2,16.0
166,24,212,214,1,7.0
167,24,212,302,1,8.0
168,25,212,51,1,10.0
169,25,238,555,1,9.0
170,26,212,238,1,10.0
171,26,212,385,1,8.0
172,26,212,405,1,8.0
173,26,302,212,1,7.0
174,26,366,396,1,8.0
175,26,396,255,1,7.0
176,27,212,505,1,8.0
177,27,396,512,1,10.0
178,27,490,278,1,7.0
179,28,212,345,1,7.0
180,28,366,396,1,8.0
181,29,396,158,1,10.0
182,31,302,278,1,10.0
183,32,238,2,1,10.0
184,34,396,495,1,8.0
