Tucson:AZ,Hermosillo:Mexico,7
Tucson:AZ,Mexico City:Mexico,1580
Tucson:AZ,Mazatlan:Mexico,5
Tucson:AZ,San Jose del Cabo:Mexico,8
Quito:Ecuador,Miami:FL,14324
Quito:Ecuador,San Juan:PR,4
St. Lucia:Saint Lucia,New York:NY,2906
St. Lucia:Saint Lucia,Miami:FL,4739
St. Lucia:Saint Lucia,San Juan:PR,1327
Venice:Italy,New York:NY,4975
Vienna:Austria,New York:NY,6576
Santa Cruz:Bolivia,Miami:FL,5538
Warsaw:Poland,New York:NY,4919
Warsaw:Poland,Chicago:IL,6215
Yap:Federated States of Micronesia,Guam:TT,507
Edmonton:Canada,Dallas/Fort Worth:TX,34
Edmonton:Canada,Houston:TX,3136
Edmonton:Canada,Las Vegas:NV,6009
Edmonton:Canada,Los Angeles:CA,2996
Edmonton:Canada,Minneapolis:MN,5349
Edmonton:Canada,Phoenix:AZ,4713
Edmonton:Canada,Pittsburgh:PA,1
Edmonton:Canada,Palm Springs:CA,1406
Edmonton:Canada,San Francisco:CA,3877
Edmonton:Canada,Salt Lake City:UT,9
Halifax:Canada,Boston:MA,2058
Halifax:Canada,Newark:NJ,4746
Kelowna:Canada,Las Vegas:NV,416
Montreal:Canada,Boston:MA,3829
Montreal:Canada,Fort Lauderdale:FL,14776
Montreal:Canada,New York:NY,15475
Montreal:Canada,Miami:FL,10057
Montreal:Canada,Chicago:IL,15682
Montreal:Canada,Philadelphia:PA,6185
Ottawa:Canada,Atlanta:GA,7
Ottawa:Canada,Nashville:TN,4
Ottawa:Canada,Boston:MA,1081
Ottawa:Canada,Charleston:SC,12
Ottawa:Canada,Columbus:OH,3
Ottawa:Canada,Washington:DC,5314
Ottawa:Canada,Fort Lauderdale:FL,1043
Ottawa:Canada,New York:NY,1823
Ottawa:Canada,Orlando:FL,1449
Ottawa:Canada,Philadelphia:PA,2827
Ottawa:Canada,Pittsburgh:PA,30
Quebec:Canada,Fort Lauderdale:FL,898
Quebec:Canada,Orlando:FL,236
Regina:Canada,Las Vegas:NV,676
Regina:Canada,Minneapolis:MN,2598
Regina:Canada,Phoenix:AZ,19
Regina:Canada,Palm Springs:CA,1
Gander:Canada,New York:NY,10
Montreal:Canada,Albany:NY,16
Montreal:Canada,Atlanta:GA,6434
Montreal:Canada,Birmingham:AL,2
Montreal:Canada,Buffalo:NY,26
Montreal:Canada,Baltimore:MD,10
Montreal:Canada,Cleveland:OH,2830
Montreal:Canada,Cincinnati:OH,600
Montreal:Canada,Washington:DC,7522
Montreal:Canada,Denver:CO,1784
Montreal:Canada,Dallas/Fort Worth:TX,3490
Montreal:Canada,Detroit:MI,5181
Montreal:Canada,Newark:NJ,8800
Montreal:Canada,Grand Rapids:MI,11
Montreal:Canada,Houston:TX,1408
Montreal:Canada,Indianapolis:IN,3
Montreal:Canada,Las Vegas:NV,4951
Montreal:Canada,Los Angeles:CA,4484
Montreal:Canada,Kansas City:MO,2
Montreal:Canada,Orlando:FL,6710
Montreal:Canada,Memphis:TN,5
Montreal:Canada,New Orleans:LA,24
Montreal:Canada,West Palm Beach/Palm Beach:FL,19
Montreal:Canada,Phoenix:AZ,83
Montreal:Canada,Pittsburgh:PA,36
Montreal:Canada,Rochester:NY,6
Montreal:Canada,Fort Myers:FL,183
Montreal:Canada,Louisville:KY,9
Montreal:Canada,Salt Lake City:UT,14
Montreal:Canada,Tampa:FL,377
Vancouver:Canada,Albuquerque:NM,7
Vancouver:Canada,Anchorage:AK,890
Vancouver:Canada,Denver:CO,6289
Vancouver:Canada,Dallas/Fort Worth:TX,8331
Vancouver:Canada,Honolulu:HI,9323
Vancouver:Canada,Washington:DC,107
Vancouver:Canada,Houston:TX,6260
Vancouver:Canada,Las Vegas:NV,11250
Vancouver:Canada,Los Angeles:CA,33132
Vancouver:Canada,Madison:WI,1
Vancouver:Canada,Oakland:CA,3
Vancouver:Canada,Chicago:IL,11060
Vancouver:Canada,Portland:OR,6623
Vancouver:Canada,Phoenix:AZ,7595
Vancouver:Canada,Palm Springs:CA,1902
Vancouver:Canada,San Diego:CA,2219
Vancouver:Canada,Seattle:WA,15965
Vancouver:Canada,San Francisco:CA,19900
Vancouver:Canada,San Jose:CA,16
Vancouver:Canada,Sun Valley/Hailey/Ketchum:ID,1
Vancouver:Canada,Tampa:FL,3
Winnipeg:Canada,Las Vegas:NV,1458
Winnipeg:Canada,Orlando:FL,644
Winnipeg:Canada,Minneapolis:MN,6751
Winnipeg:Canada,Chicago:IL,5320
Winnipeg:Canada,Phoenix:AZ,849
Saskatoon:Canada,Las Vegas:NV,725
Saskatoon:Canada,Minneapolis:MN,2800
Saskatoon:Canada,Phoenix:AZ,29
London:Canada,Orlando:FL,208
Calgary:Canada,Buffalo:NY,4
Calgary:Canada,Denver:CO,7598
Calgary:Canada,Dallas/Fort Worth:TX,5533
Calgary:Canada,Honolulu:HI,783
Calgary:Canada,Houston:TX,12725
Calgary:Canada,Las Vegas:NV,9906
Calgary:Canada,Los Angeles:CA,9980
Calgary:Canada,Minneapolis:MN,6238
Calgary:Canada,Chicago:IL,6774
Calgary:Canada,Phoenix:AZ,10982
Calgary:Canada,Palm Springs:CA,3349
Calgary:Canada,Reno:NV,1
Calgary:Canada,San Francisco:CA,9089
Calgary:Canada,Salt Lake City:UT,2566
Victoria:Canada,Seattle:WA,7799
Toronto:Canada,Atlanta:GA,13949
Toronto:Canada,Nashville:TN,1492
Toronto:Canada,Boston:MA,14484
Toronto:Canada,Buffalo:NY,12
Toronto:Canada,Baltimore:MD,2812
Toronto:Canada,Cleveland:OH,4274
Toronto:Canada,Cincinnati:OH,3196
Toronto:Canada,Washington:DC,11916
Toronto:Canada,Dallas/Fort Worth:TX,10426
Toronto:Canada,Des Moines:IA,11
Toronto:Canada,Detroit:MI,8061
Toronto:Canada,El Paso:TX,1
Toronto:Canada,Newark:NJ,28136
Toronto:Canada,Fort Lauderdale:FL,16196
Toronto:Canada,Houston:TX,8571
Toronto:Canada,Indianapolis:IN,1144
Toronto:Canada,Las Vegas:NV,16543
Toronto:Canada,Los Angeles:CA,19517
Toronto:Canada,New York:NY,35194
Toronto:Canada,Kansas City:MO,794
Toronto:Canada,Orlando:FL,19793
Toronto:Canada,Chicago:IL,36272
Toronto:Canada,Memphis:TN,1465
Toronto:Canada,Miami:FL,19666
Toronto:Canada,Milwaukee:WI,1147
Toronto:Canada,Minneapolis:MN,7211
Toronto:Canada,New Orleans:LA,371
Toronto:Canada,Omaha:NE,17
Toronto:Canada,West Palm Beach/Palm Beach:FL,1518
Toronto:Canada,Portland:OR,954
Toronto:Canada,Philadelphia:PA,10344
Toronto:Canada,Phoenix:AZ,4412
Toronto:Canada,St. Petersburg:FL,475
Toronto:Canada,Pittsburgh:PA,1791
Toronto:Canada,Raleigh/Durham:NC,2663
Toronto:Canada,Rochester:NY,213
Toronto:Canada,Fort Myers:FL,4752
Toronto:Canada,Louisville:KY,11
Toronto:Canada,Seattle:WA,2671
Toronto:Canada,Salt Lake City:UT,3
Toronto:Canada,Sarasota/Bradenton:FL,1008
Toronto:Canada,St. Louis:MO,1519
Toronto:Canada,Syracuse:NY,225
Toronto:Canada,Tampa:FL,8432
Toronto:Canada,Knoxville:TN,3
Zacatecas:Mexico,Los Angeles:CA,2294
Ixtapa/Zihuatanejo:Mexico,Dallas/Fort Worth:TX,299
Ixtapa/Zihuatanejo:Mexico,Houston:TX,2004
Ixtapa/Zihuatanejo:Mexico,Los Angeles:CA,2497
Ixtapa/Zihuatanejo:Mexico,Minneapolis:MN,596
Ixtapa/Zihuatanejo:Mexico,Chicago:IL,91
Manzanillo:Mexico,Los Angeles:CA,1656
Manzanillo:Mexico,Minneapolis:MN,75
Zurich:Switzerland,Atlanta:GA,4994
Zurich:Switzerland,Boston:MA,5734
Zurich:Switzerland,Dallas/Fort Worth:TX,10
Zurich:Switzerland,New York:NY,18393
Zurich:Switzerland,Los Angeles:CA,6432
Zurich:Switzerland,Miami:FL,5907
Zurich:Switzerland,Chicago:IL,5788
Zurich:Switzerland,San Francisco:CA,3063
Acapulco:Mexico,Newark:NJ,144
Acapulco:Mexico,Indianapolis:IN,27
Acapulco:Mexico,Minneapolis:MN,10
Aruba:Aruba,Dallas/Fort Worth:TX,52
Austin:TX,Nassau:The Bahamas,29
Barbados/Bridgetown:Barbados,Boston:MA,48
Hamilton:Canada,Orlando:FL,209
Halifax:Canada,Orlando:FL,1000
Halifax:Canada,St. Petersburg:FL,139
Halifax:Canada,Tampa:FL,101
Ottawa:Canada,Detroit:MI,3332
Montreal:Canada,Austin:TX,2
Montreal:Canada,Charlotte:NC,2240
Montreal:Canada,Columbus:OH,6
Montreal:Canada,Raleigh/Durham:NC,14
Toronto:Canada,Atlantic City:NJ,342
Toronto:Canada,Burlington:VT,1
Toronto:Canada,Charlotte:NC,8541
Toronto:Canada,Colorado Springs:CO,24
Toronto:Canada,Grand Rapids:MI,310
Toronto:Canada,Greensboro/High Point:NC,2
Toronto:Canada,San Diego:CA,1526
Toronto:Canada,Savannah:GA,7
Toronto:Canada,San Francisco:CA,16671
Toronto:Canada,San Juan:PR,497
Ixtapa/Zihuatanejo:Mexico,Portland:OR,80
Ixtapa/Zihuatanejo:Mexico,San Francisco:CA,4
Atlantic City:NJ,Montreal:Canada,34
Aruba:Aruba,Chicago:IL,789
Leon/Guanajuato:Mexico,Los Angeles:CA,2211
Brussels:Belgium,Houston:TX,234
Paris:France,Bangor:ME,18
Cancun:Mexico,Columbus:OH,86
Philadelphia:PA,Santo Domingo:Dominican Republic,1369
St. Petersburg:FL,Halifax:Canada,154
Pittsburgh:PA,Vancouver:Canada,4
Panama City:Panama,Los Angeles:CA,5166
Puerto Vallarta:Mexico,Indianapolis:IN,2
Puerto Vallarta:Mexico,St. Louis:MO,225
Portland:ME,Cancun:Mexico,8
San Diego:CA,Vancouver:Canada,2332
Santo Domingo:Dominican Republic,Boston:MA,3502
San Jose:CA,Guadalajara:Mexico,4729
San Jose:CA,Mexico City:Mexico,33
San Juan:PR,Toronto:Canada,475
St. Louis:MO,Montreal:Canada,4
Syracuse:NY,Nassau:The Bahamas,5
Tampa:FL,Caracas:Venezuela,10
Tampa:FL,Halifax:Canada,104
Cancun:Mexico,Las Vegas:NV,8
Detroit:MI,St. Johns:Antigua and Barbuda,8
Detroit:MI,Calgary:Canada,3
Newark:NJ,Guatemala City:Guatemala,727
Fort Lauderdale:FL,Cancun:Mexico,6587
Nassau:The Bahamas,Columbus:OH,10
Nassau:The Bahamas,Los Angeles:CA,13
Tokyo:Japan,San Antonio:TX,82
Philadelphia:PA,Grand Cayman:Cayman Islands,594
Phoenix:AZ,Guaymas:Mexico,298
Pittsburgh:PA,Calgary:Canada,4
Punta Cana:Dominican Republic,Fort Lauderdale:FL,1067
San Diego:CA,Edmonton:Canada,12
Dayton:OH,Toronto:Canada,220
Newark:NJ,Brussels:Belgium,9482
Fort Lauderdale:FL,Punta Cana:Dominican Republic,1112
Fukuoka:Japan,Honolulu:HI,287
Grand Cayman:Cayman Islands,Philadelphia:PA,624
Rio de Janeiro:Brazil,Chicago:IL,3
Guaymas:Mexico,Phoenix:AZ,277
Hakodate:Japan,Honolulu:HI,19
Honolulu:HI,Hakodate:Japan,19
Houston:TX,Panama City:Panama,7754
Indianapolis:IN,San Jose del Cabo:Mexico,1
New York:NY,Osaka:Japan,309
Kumamoto:Japan,Honolulu:HI,29
Los Angeles:CA,Leon/Guanajuato:Mexico,2563
Los Angeles:CA,Bangkok:Thailand,4972
Los Angeles:CA,Cali:Colombia,170
London:United Kingdom,Kansas City:MO,18
Mexico City:Mexico,Salt Lake City:UT,1535
Miami:FL,Guantanamo:Cuba,5
Merida:Mexico,Houston:TX,2614
Phoenix:AZ,Manzanillo:Mexico,124
Puerto Plata:Dominican Republic,Chicago:IL,61
Savannah:GA,Toronto:Canada,3
San Francisco:CA,Amsterdam:Netherlands,8879
Santa Ana:CA,Vancouver:Canada,1
Tampa:FL,Puerto Vallarta:Mexico,3
Quito:Ecuador,Atlanta:GA,3032
Warsaw:Poland,Newark:NJ,2984
Ottawa:Canada,Newark:NJ,3796
Montreal:Canada,Atlantic City:NJ,33
Montreal:Canada,St. Louis:MO,2
Calgary:Canada,Hartford:CT,7
Calgary:Canada,Portland:OR,848
Toronto:Canada,Camp Springs:MD,5
Toronto:Canada,Denver:CO,9164
Toronto:Canada,Myrtle Beach:SC,102
Toronto:Canada,Norfolk:VA,2
Toronto:Canada,Tulsa:OK,8
Toronto:Canada,Tucson:AZ,12
Manzanillo:Mexico,Phoenix:AZ,122
Amsterdam:Netherlands,Minneapolis:MN,18746
Amsterdam:Netherlands,San Francisco:CA,8925
St. Johns:Antigua and Barbuda,Newark:NJ,2356
Atlanta:GA,Guayaquil:Ecuador,1126
Hartford:CT,Vancouver:Canada,7
Birmingham:AL,Toronto:Canada,13
Nashville:TN,Nassau:The Bahamas,14
Boston:MA,Glasgow:United Kingdom,101
Boston:MA,Mexico City:Mexico,125
Brussels:Belgium,Newark:NJ,9126
Budapest:Hungary,New York:NY,3046
Caracas:Venezuela,Hartford:CT,13
Caracas:Venezuela,Orlando:FL,121
Paris:France,Orlando:FL,58
Charleston:SC,Montreal:Canada,2
Columbus:OH,Freeport:The Bahamas,3
Seattle:WA,Edmonton:Canada,4649
St. Kitts:Saint Kitts and Nevis,San Juan:PR,1072
Syracuse:NY,Toronto:Canada,227
Tulsa:OK,Montreal:Canada,2
Edmonton:Canada,Seattle:WA,4534
Quebec:Canada,Newark:NJ,3770
Montreal:Canada,Jacksonville:FL,3
Vancouver:Canada,New York:NY,4114
Vancouver:Canada,Salt Lake City:UT,3153
Camp Springs:MD,Toronto:Canada,5
Atlanta:GA,Quito:Ecuador,2986
Hamilton:Bermuda,Detroit:MI,5
Newark:NJ,Warsaw:Poland,2959
Orlando:FL,Paris:France,227
Miami:FL,Montevideo:Uruguay,3532
Nassau:The Bahamas,Nashville:TN,12
Nassau:The Bahamas,New Orleans:LA,16
Houston:TX,Merida:Mexico,2685
Lima:Peru,Newark:NJ,3623
Chicago:IL,Edmonton:Canada,3432
Portland:OR,Toronto:Canada,1000
Philadelphia:PA,Ottawa:Canada,3097
Phoenix:AZ,Hermosillo:Mexico,1527
Panama City:Panama,Houston:TX,7997
Providence:RI,Nassau:The Bahamas,7
Louisville:KY,Toronto:Canada,12
San Francisco:CA,Brussels:Belgium,201
San Francisco:CA,Lyon:France,23
Caracas:Venezuela,Boston:MA,59
Paris:France,Las Vegas:NV,756
Cincinnati:OH,Guadalajara:Mexico,5
Washington:DC,Panama City:Panama,2331
Denver:CO,Toronto:Canada,8624
Dallas/Fort Worth:TX,Guatemala City:Guatemala,3475
Dallas/Fort Worth:TX,Montego Bay:Jamaica,2656
Dallas/Fort Worth:TX,Panama City:Panama,696
Dallas/Fort Worth:TX,San Jose:Costa Rica,5168
Dallas/Fort Worth:TX,Montreal:Canada,3661
Detroit:MI,Rome:Italy,1943
Detroit:MI,Vancouver:Canada,548
Newark:NJ,Amsterdam:Netherlands,11775
Newark:NJ,Rome:Italy,9506
Newark:NJ,Glasgow:United Kingdom,4344
Newark:NJ,Tel Aviv:Israel,20986
Newark:NJ,Calgary:Canada,4034
Newark:NJ,Zurich:Switzerland,5159
Rome:Italy,Newark:NJ,9737
Los Angeles:CA,Manchester:United Kingdom,5
New York:NY,Glasgow:United Kingdom,122
Madrid:Spain,Boston:MA,3462
Manchester:United Kingdom,Los Angeles:CA,1
Montego Bay:Jamaica,Dallas/Fort Worth:TX,2747
Orlando:FL,Caracas:Venezuela,98
Chicago:IL,Hamilton:Canada,3
Memphis:TN,Toronto:Canada,1696
Miami:FL,Belo Horizonte:Brazil,2788
Minneapolis:MN,Amsterdam:Netherlands,17919
Santo Domingo:Dominican Republic,Washington:DC,10
San Jose:Costa Rica,Fort Lauderdale:FL,4893
San Jose:Costa Rica,Houston:TX,12596
San Jose:Costa Rica,Chicago:IL,9
San Juan:PR,Grenada:Grenada,611
Shannon:Ireland,Denver:CO,1
St. Louis:MO,Calgary:Canada,8
Tulsa:OK,Vancouver:Canada,10
San Juan:PR,Cancun:Mexico,3
Venice:Italy,Philadelphia:PA,2091
Edmonton:Canada,Chicago:IL,3531
Ottawa:Canada,St. Louis:MO,7
Winnipeg:Canada,Cleveland:OH,2
Toronto:Canada,Charleston:SC,3
Toronto:Canada,Jacksonville:FL,8
Toronto:Canada,Toledo:OH,1
Albuquerque:NM,Vancouver:Canada,2
Acapulco:Mexico,Atlanta:GA,67
Albany:NY,Toronto:Canada,370
Amsterdam:Netherlands,Newark:NJ,11913
Atlanta:GA,Acapulco:Mexico,75
Atlanta:GA,Copenhagen:Denmark,3361
Bucaramanga:Colombia,Miami:FL,170
Birmingham:AL,Nassau:The Bahamas,7
Quito:Ecuador,New York:NY,274
Montreal:Canada,Hartford:CT,509
Montreal:Canada,Minneapolis:MN,2495
Vancouver:Canada,Detroit:MI,601
Vancouver:Canada,Ontario:CA,4
Vancouver:Canada,Santa Ana:CA,1
Winnipeg:Canada,Milwaukee:WI,3
Calgary:Canada,Newark:NJ,4385
Toronto:Canada,Wichita:KS,34
Toronto:Canada,Santa Ana:CA,926
Zurich:Switzerland,Newark:NJ,5150
Aguascalientes:Mexico,Los Angeles:CA,158
Albany:NY,Grand Cayman:Cayman Islands,1
Atlanta:GA,Freeport:The Bahamas,790
The Valley:Anguilla,San Juan:PR,454
Belo Horizonte:Brazil,Miami:FL,2947
Sapporo:Japan,Guam:TT,1088
Sapporo:Japan,Saipan:TT,29
Cancun:Mexico,Fort Lauderdale:FL,6551
Cancun:Mexico,Orlando:FL,2724
Cancun:Mexico,Salt Lake City:UT,2115
Cincinnati:OH,Paris:France,4747
New York:NY,Manila:Philippines,743
New York:NY,Palermo:Italy,350
New York:NY,Gander:Canada,10
Kingston:Jamaica,Chicago:IL,26
Los Angeles:CA,Aguascalientes:Mexico,155
New York:NY,Vancouver:Canada,4123
Lima:Peru,Dallas/Fort Worth:TX,3
La Romana:Dominican Republic,San Juan:PR,707
Madrid:Spain,Newark:NJ,5248
Orlando:FL,Monterrey:Mexico,98
Mexico City:Mexico,Boston:MA,98
Mexico City:Mexico,Las Vegas:NV,7705
Managua:Nicaragua,Houston:TX,5357
Miami:FL,Hamilton:Bermuda,3013
Miami:FL,Natal:Brazil,34
Miami:FL,Punta Cana:Dominican Republic,10048
Madison:WI,Montreal:Canada,6
Minneapolis:MN,Mexico City:Mexico,124
Minneapolis:MN,Montreal:Canada,2466
Glasgow:United Kingdom,Boston:MA,98
Glasgow:United Kingdom,Newark:NJ,4408
Glasgow:United Kingdom,New York:NY,74
Grenada:Grenada,San Juan:PR,708
Guatemala City:Guatemala,Dallas/Fort Worth:TX,3585
Guatemala City:Guatemala,Washington:DC,18
Hong Kong:Hong Kong,Honolulu:HI,39
Honolulu:HI,Obihiro:Japan,13
Washington:DC,St. Johns:Antigua and Barbuda,10
Houston:TX,San Jose:Costa Rica,12561
Los Angeles:CA,Glasgow:United Kingdom,45
Montego Bay:Jamaica,Phoenix:AZ,892
San Francisco:CA,Edmonton:Canada,4007
San Jose del Cabo:Mexico,Dallas/Fort Worth:TX,8994
San Jose:Costa Rica,Dallas/Fort Worth:TX,5305
San Jose:Costa Rica,Newark:NJ,7413
San Juan:PR,The Valley:Anguilla,460
San Juan:PR,Road Town:British Virgin Islands,7649
San Juan:PR,La Romana:Dominican Republic,739
San Juan:PR,Pointe A Pitre:Guadeloupe,1144
San Juan:PR,Punta Cana:Dominican Republic,4405
San Juan:PR,St. Kitts:Saint Kitts and Nevis,1003
Salt Lake City:UT,Cancun:Mexico,2225
Saipan:TT,Sapporo:Japan,30
Toulouse:France,New York:NY,39
Venice:Italy,Boston:MA,17
Edmonton:Canada,Ontario:CA,5
Ottawa:Canada,Charlotte:NC,680
Montreal:Canada,Greer:SC,6
Vancouver:Canada,Newark:NJ,3823
Toronto:Canada,Oklahoma City:OK,10
Anchorage:AK,Nagoya:Japan,46
Atlanta:GA,Rome:Italy,6852
Miami:FL,Cordoba:Argentina,18
Monterrey:Mexico,Orlando:FL,97
Monterrey:Mexico,San Diego:CA,2
Milan:Italy,Boston:MA,1
Nassau:The Bahamas,Raleigh/Durham:NC,19
Obihiro:Japan,Honolulu:HI,13
Portland:OR,Guadalajara:Mexico,7
Philadelphia:PA,Shannon:Ireland,29
Phoenix:AZ,London:United Kingdom,6019
Orlando:FL,Panama City:Panama,7976
Miami:FL,Brasilia:Brazil,448
Nassau:The Bahamas,Houston:TX,748
Nagoya:Japan,Anchorage:AK,77
Ontario:CA,Edmonton:Canada,4
Ontario:CA,Vancouver:Canada,8
Chicago:IL,Kingston:Jamaica,16
Paris:France,Cincinnati:OH,4647
Philadelphia:PA,Zurich:Switzerland,3008
Boston:MA,Caracas:Venezuela,10
Paris:France,Cleveland:OH,2
Rome:Italy,Atlanta:GA,6864
Rome:Italy,Detroit:MI,2019
Rome:Italy,New Orleans:LA,4
Washington:DC,Guatemala City:Guatemala,11
Denver:CO,Paris:France,1
Dallas/Fort Worth:TX,Grand Cayman:Cayman Islands,1
Dallas/Fort Worth:TX,San Jose del Cabo:Mexico,9010
Dallas/Fort Worth:TX,St. Kitts:Saint Kitts and Nevis,20
Road Town:British Virgin Islands,San Juan:PR,7528
Newark:NJ,Madrid:Spain,5108
Freeport:The Bahamas,Atlanta:GA,874
Freeport:The Bahamas,Birmingham:AL,1
Freeport:The Bahamas,Columbus:OH,4
Spokane:WA,Toronto:Canada,9
Toronto:Canada,Teterboro:NJ,19
Zurich:Switzerland,Philadelphia:PA,3047
Anchorage:AK,Vancouver:Canada,924
Aruba:Aruba,Houston:TX,533
Boston:MA,Vancouver:Canada,51
Columbus:OH,Montreal:Canada,14
Chicago:IL,Sao Paulo:Brazil,5101
Palermo:Italy,New York:NY,364
Panama City:Panama,Dallas/Fort Worth:TX,697
Punta Cana:Dominican Republic,San Juan:PR,4306
San Antonio:TX,Grand Cayman:Cayman Islands,6
Santiago:Chile,Dallas/Fort Worth:TX,4674
Sendai:Japan,Guam:TT,1001
Seattle:WA,Guadalajara:Mexico,42
Denver:CO,Ottawa:Canada,464
Guadalajara:Mexico,Las Vegas:NV,1746
Grand Rapids:MI,Montreal:Canada,12
Grand Rapids:MI,Toronto:Canada,294
Guatemala City:Guatemala,Newark:NJ,731
Guam:TT,Sapporo:Japan,1087
Guam:TT,Niigata:Japan,577
Guam:TT,Sendai:Japan,1007
Guam:TT,Takamatsu:Japan,10
Hermosillo:Mexico,Las Vegas:NV,381
Houston:TX,Managua:Nicaragua,5287
Houston:TX,Nassau:The Bahamas,734
Wichita:KS,Toronto:Canada,21
Houston:TX,Torreon:Mexico,993
Houston:TX,Vancouver:Canada,6105
Indianapolis:IN,Calgary:Canada,13
New York:NY,Bucaramanga:Colombia,113
New York:NY,Bordeaux:France,20
Niigata:Japan,Guam:TT,587
Panama City:Panama,Washington:DC,2825
Punta Cana:Dominican Republic,Miami:FL,10126
San Jose del Cabo:Mexico,Oakland:CA,1
San Francisco:CA,Monterrey:Mexico,3
San Jose del Cabo:Mexico,San Diego:CA,3335
San Juan:PR,Panama City:Panama,4299
Sacramento:CA,Toronto:Canada,3
Takamatsu:Japan,Guam:TT,29
Ottawa:Canada,Buffalo:NY,21
Ottawa:Canada,Denver:CO,551
Ottawa:Canada,Raleigh/Durham:NC,18
Montreal:Canada,Traverse City:MI,1
Calgary:Canada,Nashville:TN,9
Calgary:Canada,Orlando:FL,1027
Toronto:Canada,Birmingham:AL,5
Manzanillo:Mexico,Houston:TX,725
Atlanta:GA,Frankfurt:Germany,11900
Atlanta:GA,Munich:Germany,5653
Mazatlan:Mexico,Las Vegas:NV,4
Chicago:IL,Guatemala City:Guatemala,1646
Chicago:IL,San Jose:Costa Rica,11
Port-au-Prince:Haiti,Orlando:FL,81
Panama City:Panama,San Juan:PR,4232
Raleigh/Durham:NC,Calgary:Canada,2
San Diego:CA,San Jose del Cabo:Mexico,3102
Houston:TX,Halifax:Canada,1
Grand Cayman:Cayman Islands,New York:NY,1193
Geneva:Switzerland,San Francisco:CA,205
Atlanta:GA,Stuttgart:Germany,4878
Hartford:CT,Montreal:Canada,550
Bangkok:Thailand,Boston:MA,33
Bangkok:Thailand,Chicago:IL,1392
Boston:MA,Frankfurt:Germany,10356
Boston:MA,Munich:Germany,5843
Boston:MA,Providenciales:Turks and Caicos Islands,410
Cleveland:OH,Frankfurt:Germany,228
Charlotte:NC,Frankfurt:Germany,7298
Dallas/Fort Worth:TX,Frankfurt:Germany,11985
Detroit:MI,Frankfurt:Germany,10390
Dusseldorf:Germany,New York:NY,3947
Dusseldorf:Germany,Los Angeles:CA,1473
Dusseldorf:Germany,Miami:FL,6596
Dusseldorf:Germany,Chicago:IL,4422
Dusseldorf:Germany,San Francisco:CA,1006
Las Vegas:NV,Hermosillo:Mexico,361
Las Vegas:NV,Mazatlan:Mexico,1
Las Vegas:NV,Puerto Vallarta:Mexico,94
Mexico City:Mexico,Phoenix:AZ,6961
Miami:FL,Monterrey:Mexico,441
Milwaukee:WI,Vancouver:Canada,10
Washington:DC,Amsterdam:Netherlands,11450
Washington:DC,Singapore:Singapore,464
Newark:NJ,Hamburg:Germany,4293
Newark:NJ,Berlin:Germany,3893
Rome:Italy,Miami:FL,5809
Fort Lauderdale:FL,Frankfurt:Germany,980
Fort Lauderdale:FL,Oslo:Norway,2
Fort Lauderdale:FL,Calgary:Canada,3
Frankfurt:Germany,Atlanta:GA,12048
Frankfurt:Germany,Boston:MA,10376
Frankfurt:Germany,Charlotte:NC,6868
Frankfurt:Germany,Denver:CO,8530
Frankfurt:Germany,Dallas/Fort Worth:TX,12265
Frankfurt:Germany,Detroit:MI,10710
Frankfurt:Germany,Fort Lauderdale:FL,934
Frankfurt:Germany,Washington:DC,26693
Frankfurt:Germany,Houston:TX,13917
Frankfurt:Germany,New York:NY,26781
Frankfurt:Germany,Los Angeles:CA,13482
Frankfurt:Germany,Orlando:FL,6899
Frankfurt:Germany,Miami:FL,8466
Frankfurt:Germany,Minneapolis:MN,74
Frankfurt:Germany,Chicago:IL,31627
Frankfurt:Germany,Pittsburgh:PA,64
Frankfurt:Germany,Seattle:WA,5736
Frankfurt:Germany,San Francisco:CA,22264
Grand Cayman:Cayman Islands,Atlanta:GA,2997
Grand Cayman:Cayman Islands,Houston:TX,2003
Grand Cayman:Cayman Islands,Tampa:FL,1520
Oslo:Norway,Fort Lauderdale:FL,2
Guam:TT,Hiroshima:Japan,700
Guam:TT,Okayama:Japan,661
Guam:TT,Taipei:Taiwan,2835
Hamburg:Germany,Newark:NJ,4204
Hiroshima:Japan,Guam:TT,690
Washington:DC,Frankfurt:Germany,27437
Houston:TX,Frankfurt:Germany,13874
Houston:TX,Mazatlan:Mexico,1835
Phoenix:AZ,Guadalajara:Mexico,7187
Pittsburgh:PA,Frankfurt:Germany,75
Punta Cana:Dominican Republic,Boston:MA,1320
Richmond:VA,Nassau:The Bahamas,4
San Diego:CA,Frankfurt:Germany,318
Seattle:WA,Frankfurt:Germany,5774
San Francisco:CA,Dusseldorf:Germany,1009
San Francisco:CA,Frankfurt:Germany,22144
San Francisco:CA,Munich:Germany,7802
Stuttgart:Germany,Atlanta:GA,4988
Berlin:Germany,Newark:NJ,3764
New York:NY,Dusseldorf:Germany,3826
New York:NY,Frankfurt:Germany,26718
New York:NY,Grand Cayman:Cayman Islands,1137
New York:NY,Munich:Germany,6423
New York:NY,Berlin:Germany,4530
Las Vegas:NV,Leon/Guanajuato:Mexico,10
Las Vegas:NV,Victoria:Canada,897
Los Angeles:CA,Dusseldorf:Germany,1510
Los Angeles:CA,Frankfurt:Germany,13861
Los Angeles:CA,Munich:Germany,6726
