,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,9,55
1,0,366,212,8,92
2,1,212,395,1,8
3,1,366,396,5,31
4,1,366,212,4,30
5,2,212,519,1,8
6,2,212,238,1,8
7,2,212,370,1,8
8,2,366,396,4,40
9,2,366,212,5,37
10,2,396,276,1,7
11,3,212,627,1,8
12,3,212,173,1,8
13,3,276,212,1,7
14,3,366,396,3,21
15,3,366,212,6,47
16,3,370,501,1,8
17,3,396,519,1,6
18,3,396,544,1,8
19,4,212,178,1,8
20,4,212,255,1,8
21,4,212,276,1,7
22,4,212,370,1,7
23,4,366,396,4,23
24,4,366,212,4,22
25,4,396,276,1,10
26,4,396,495,1,7
27,5,212,302,1,6
28,5,366,396,1,6
29,5,366,212,3,19
30,5,396,414,1,9
31,5,396,495,1,8
32,6,212,627,1,7
33,6,366,396,1,7
34,6,396,238,1,6
35,7,366,396,2,16
36,7,366,212,1,6
37,7,396,563,1,8
38,7,396,627,1,9
39,7,396,255,1,8
40,8,212,214,1,8
41,8,366,212,1,5
42,9,212,214,1,6
43,9,212,276,1,6
44,9,214,285,1,6
45,9,366,212,1,10
46,9,396,614,1,11
47,10,366,396,2,14
48,11,366,212,1,7
49,11,396,276,1,8
50,12,212,414,1,6
51,12,366,396,1,9
52,13,212,145,1,7
53,13,366,212,1,7
54,13,495,559,1,9
55,14,145,70,1,7
56,14,145,382,1,6
57,14,396,512,1,7
58,15,145,384,1,8
59,15,212,255,1,7
60,15,366,212,1,8
61,17,212,544,1,7
62,18,212,472,1,9
63,19,212,255,1,7
64,19,212,405,1,9
65,21,366,396,1,5
