,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,163
1,0,366,212,18,114
2,1,212,545,1,6
3,1,212,63,1,6
4,1,212,255,1,5
5,1,366,396,10,61
6,1,366,212,12,62
7,1,396,24,1,6
8,1,396,627,1,7
9,1,396,276,1,6
10,2,212,276,1,6
11,2,212,302,1,7
12,2,212,585,1,6
13,2,276,396,1,6
14,2,366,396,9,51
15,2,366,212,12,84
16,2,396,512,1,6
17,2,396,519,1,6
18,2,545,623,1,7
19,3,212,622,1,6
20,3,212,214,1,5
21,3,212,407,1,6
22,3,366,396,3,20
23,3,366,212,8,55
24,3,512,141,1,5
25,4,141,330,1,4
26,4,214,623,1,5
27,4,366,396,5,39
28,4,366,212,4,24
29,4,396,145,1,5
30,4,585,212,1,5
31,5,212,145,1,6
32,5,212,370,1,7
33,5,366,396,5,35
34,5,366,212,3,19
35,5,396,152,1,6
36,6,212,255,1,6
37,6,366,396,2,12
38,6,366,212,1,5
39,6,396,145,1,5
40,6,396,160,1,5
41,6,396,345,1,4
42,7,152,623,1,4
43,7,212,255,1,7
44,7,212,407,1,6
45,7,212,487,1,7
46,7,366,396,2,11
47,7,623,453,1,6
48,8,212,123,1,5
49,8,212,302,1,6
50,8,366,396,1,7
51,8,623,128,1,7
52,9,366,212,1,6
53,10,366,396,1,5
54,11,212,214,1,5
55,11,212,412,1,5
56,12,366,396,1,6
57,13,212,545,1,6
58,13,366,396,1,8
